0	[((86518846, 86455700, 0), 0), ((86455700, 86518846, 0), 8), ((86518846, 86375459, 0), 17), ((86375459, 86518814, 0), 43), ((86518814, 86518812, 0), 45), ((86518812, 86430233, 0), 47), ((86430233, 86430228, 0), 79), ((86430228, 5736546757, 0), 91), ((5736546757, 5736546751, 0), 93), ((5736546751, 86430226, 0), 96), ((86430226, 86430211, 0), 105), ((86430211, 86430197, 0), 150), ((86430197, 86430193, 0), 179), ((86430193, 86407506, 0), 190), ((86407506, 86387445, 0), 193), ((86387445, 5375953884, 0), 195), ((5375953884, 86430159, 0), 203), ((86430159, 1559299643, 0), 222), ((1559299643, 86430101, 0), 224), ((86430101, 5375953895, 0), 255), ((5375953895, 86430097, 0), 259), ((86430097, 86430089, 0), 264), ((86430089, 5375953903, 0), 276), ((5375953903, 86430069, 0), 287), ((86430069, 86430030, 0), 293), ('GOAL', 86430030, 293)]
1	[((86500526, 86400092, 0), 0), ((86400092, 86500526, 0), 8), ((86500526, 86470948, 0), 21), ((86470948, 86500542, 0), 31), ((86500542, 86500549, 0), 41), ((86500549, 86500560, 0), 46), ((86500560, 86500568, 0), 72), ((86500568, 86435311, 0), 83), ((86435311, 86500578, 0), 85), ((86500578, 86473650, 0), 101), ((86473650, 86500587, 0), 106), ((86500587, 86422929, 0), 111), ((86422929, 86445402, 0), 120), ((86445402, 86439002, 0), 124), ((86439002, 86430452, 0), 127), ((86430452, 86430447, 0), 184), ((86430447, 86594929, 0), 187), ((86594929, 86594931, 0), 205), ((86594931, 86538570, 0), 212), ((86538570, 86379067, 0), 220), ((86379067, 86379042, 0), 234), ((86379042, 86432105, 0), 238), ((86432105, 86406781, 0), 273), ((86406781, 86430492, 0), 373), ((86430492, 86432131, 0), 377), ((86432131, 86431158, 0), 380), ((86431158, 86413439, 0), 413), ((86413439, 86375113, 0), 423), ('GOAL', 86375113, 423)]
2	[((86455377, 86470716, 0), 0), ((86470716, 86470720, 0), 1), ((86470720, 86470726, 0), 3), ((86470726, 86470733, 0), 5), ((86470733, 86508424, 0), 11), ((86508424, 86508420, 0), 15), ((86508420, 86484420, 0), 20), ((86484420, 86508407, 0), 38), ((86508407, 86426504, 0), 43), ((86426504, 86426497, 0), 46), ((86426497, 86426495, 0), 54), ((86426495, 86431937, 0), 58), ((86431937, 86431956, 0), 78), ((86431956, 86431970, 0), 103), ((86431970, 86431978, 0), 117), ((86431978, 86431980, 0), 133), ((86431980, 86431990, 0), 135), ((86431990, 86431997, 0), 147), ((86431997, 5406929331, 0), 157), ((5406929331, 86432015, 0), 166), ((86432015, 86432019, 0), 171), ((86432019, 86432023, 0), 172), ((86432023, 86432036, 0), 177), ((86432036, 86432045, 0), 185), ((86432045, 86432074, 0), 195), ((86432074, 86432084, 0), 224), ((86432084, 86432101, 0), 235), ((86432101, 86432105, 0), 247), ((86432105, 86406781, 0), 253), ((86406781, 86430492, 0), 342), ((86430492, 86432131, 0), 346), ((86432131, 86431158, 0), 349), ((86431158, 86413439, 0), 382), ((86413439, 86375113, 0), 392), ('GOAL', 86375113, 392)]
3	[((86518683, 86518673, 0), 0), ((86518673, 86518765, 0), 10), ((86518765, 86492337, 0), 12), ((86492337, 86593845, 0), 18), ((86593845, 86495630, 0), 27), ((86495630, 86606520, 0), 31), ((86606520, 86585553, 0), 37), ((86585553, 86435629, 0), 40), ((86435629, 86416075, 0), 48), ((86416075, 86479779, 0), 59), ((86479779, 86430226, 0), 62), ((86430226, 86430211, 0), 78), ((86430211, 86430197, 0), 113), ((86430197, 86430193, 0), 137), ((86430193, 86407506, 0), 148), ((86407506, 86387445, 0), 151), ((86387445, 5375953884, 0), 152), ((5375953884, 86430159, 0), 161), ((86430159, 1559299643, 0), 180), ((1559299643, 86430101, 0), 181), ((86430101, 5375953895, 0), 213), ((5375953895, 86430097, 0), 217), ((86430097, 86430089, 0), 221), ((86430089, 5375953903, 0), 234), ((5375953903, 86430069, 0), 244), ((86430069, 86430030, 0), 251), ('GOAL', 86430030, 251)]
4	[((86586331, 86494183, 0), 0), ((86494183, 86504685, 0), 5), ((86504685, 86484953, 0), 26), ((86484953, 86403730, 0), 32), ((86403730, 86470726, 0), 35), ((86470726, 86470733, 0), 65), ((86470733, 86508424, 0), 72), ((86508424, 86508420, 0), 75), ((86508420, 86484420, 0), 81), ((86484420, 86508407, 0), 98), ((86508407, 86426504, 0), 103), ((86426504, 86426497, 0), 106), ((86426497, 86426495, 0), 114), ((86426495, 86431937, 0), 116), ((86431937, 86431956, 0), 136), ((86431956, 86431970, 0), 161), ((86431970, 86431978, 0), 184), ((86431978, 86431980, 0), 200), ((86431980, 86431990, 0), 202), ((86431990, 86431997, 0), 214), ((86431997, 5406929331, 0), 224), ((5406929331, 86432015, 0), 232), ((86432015, 86432019, 0), 238), ((86432019, 86432023, 0), 239), ((86432023, 86432036, 0), 244), ((86432036, 86432045, 0), 252), ((86432045, 86432074, 0), 261), ((86432074, 86432084, 0), 291), ((86432084, 86432101, 0), 302), ((86432101, 86432105, 0), 314), ((86432105, 86406781, 0), 327), ((86406781, 86430492, 0), 454), ((86430492, 86432131, 0), 458), ((86432131, 86431158, 0), 461), ((86431158, 86413439, 0), 494), ((86413439, 86375113, 0), 504), ('GOAL', 86375113, 504)]
5	[((86438246, 86438257, 0), 0), ((86438257, 86438246, 0), 15), ((86438246, 86553116, 0), 24), ((86553116, 86464250, 0), 28), ((86464250, 86464245, 0), 34), ((86464245, 86464220, 0), 37), ((86464220, 86603603, 0), 41), ((86603603, 86468565, 0), 51), ((86468565, 86501451, 0), 57), ('GOAL', 86501451, 57)]
6	[((86438514, 86439984, 0), 0), ((86439984, 86518749, 0), 5), ((86518749, 86518673, 0), 7), ((86518673, 86518765, 0), 10), ((86518765, 86492337, 0), 13), ((86492337, 86593845, 0), 19), ((86593845, 86495630, 0), 28), ((86495630, 86606520, 0), 32), ((86606520, 86585553, 0), 38), ((86585553, 86435629, 0), 41), ((86435629, 86416075, 0), 49), ((86416075, 86479779, 0), 60), ((86479779, 86430226, 0), 63), ((86430226, 86430211, 0), 79), ((86430211, 86430197, 0), 116), ((86430197, 86430193, 0), 140), ((86430193, 86407506, 0), 151), ((86407506, 86387445, 0), 154), ((86387445, 5375953884, 0), 156), ((5375953884, 86430159, 0), 164), ((86430159, 1559299643, 0), 183), ((1559299643, 86430101, 0), 185), ((86430101, 5375953895, 0), 216), ((5375953895, 86430097, 0), 220), ((86430097, 86430089, 0), 225), ((86430089, 5375953903, 0), 237), ((5375953903, 86430069, 0), 248), ((86430069, 86430030, 0), 254), ('GOAL', 86430030, 254)]
7	[((86557054, 86509605, 0), 0), ((86509605, 86509607, 0), 10), ((86509607, 86509625, 0), 16), ((86509625, 86569027, 0), 25), ((86569027, 86455619, 0), 37), ((86455619, 86454577, 0), 41), ((86454577, 86586142, 0), 61), ((86586142, 86498532, 0), 64), ((86498532, 86509357, 0), 67), ((86509357, 86506464, 0), 97), ((86506464, 86503644, 0), 105), ((86503644, 86441465, 0), 106), ((86441465, 86509371, 0), 110), ((86509371, 86509375, 0), 118), ((86509375, 86499341, 0), 120), ((86499341, 86430211, 0), 130), ((86430211, 86430197, 0), 136), ((86430197, 86430193, 0), 164), ((86430193, 86407506, 0), 175), ((86407506, 86387445, 0), 178), ((86387445, 5375953884, 0), 180), ((5375953884, 86430159, 0), 188), ((86430159, 1559299643, 0), 207), ((1559299643, 86430101, 0), 209), ((86430101, 5375953895, 0), 240), ((5375953895, 86430097, 0), 244), ((86430097, 86430089, 0), 249), ((86430089, 5375953903, 0), 261), ((5375953903, 86430069, 0), 272), ((86430069, 86430030, 0), 279), ('GOAL', 86430030, 279)]
8	[((86431937, 86426495, 0), 0), ((86426495, 86431937, 0), 4), ((86431937, 86431956, 0), 25), ((86431956, 86431970, 0), 49), ((86431970, 86431978, 0), 62), ((86431978, 86431980, 0), 78), ((86431980, 86431990, 0), 80), ((86431990, 86431997, 0), 93), ((86431997, 5406929331, 0), 103), ((5406929331, 86432015, 0), 111), ((86432015, 86432019, 0), 117), ((86432019, 86432023, 0), 118), ((86432023, 86432036, 0), 123), ((86432036, 86432045, 0), 131), ((86432045, 86432074, 0), 140), ((86432074, 86432084, 0), 170), ((86432084, 86432101, 0), 181), ((86432101, 86432105, 0), 193), ((86432105, 86406781, 0), 199), ((86406781, 86430492, 0), 264), ((86430492, 86432131, 0), 268), ((86432131, 86431158, 0), 270), ((86431158, 86413439, 0), 303), ((86413439, 86375113, 0), 314), ('GOAL', 86375113, 314)]
9	[((86430267, 86457173, 0), 0), ((86457173, 86430267, 0), 5), ((86430267, 86436319, 0), 11), ((86436319, 86435611, 0), 17), ((86435611, 86435616, 0), 26), ((86435616, 2482071044, 0), 41), ((2482071044, 86430233, 0), 51), ((86430233, 86430228, 0), 56), ((86430228, 5736546757, 0), 67), ((5736546757, 5736546751, 0), 69), ((5736546751, 86430226, 0), 71), ((86430226, 86430211, 0), 83), ((86430211, 86430197, 0), 121), ((86430197, 86430193, 0), 146), ((86430193, 86407506, 0), 157), ((86407506, 86387445, 0), 160), ((86387445, 5375953884, 0), 161), ((5375953884, 86430159, 0), 170), ((86430159, 1559299643, 0), 189), ((1559299643, 86430101, 0), 191), ((86430101, 5375953895, 0), 222), ((5375953895, 86430097, 0), 226), ((86430097, 86430089, 0), 231), ((86430089, 5375953903, 0), 243), ((5375953903, 86430069, 0), 253), ((86430069, 86430030, 0), 260), ('GOAL', 86430030, 260)]
