0	[((86504315, 5375954121, 0), 0), ((5375954121, 86484968, 0), 11), ('GOAL', 86484968, 11)]
1	[((86588237, 86484915, 0), 0), ((86484915, 86484921, 0), 10), ((86484921, 86538258, 0), 19), ((86538258, 86470693, 0), 43), ((86470693, 86445395, 0), 45), ((86445395, 86595935, 0), 53), ((86595935, 86568639, 0), 65), ((86568639, 86595929, 0), 68), ((86595929, 86426479, 0), 73), ((86426479, 86426487, 0), 76), ((86426487, 86426493, 0), 84), ((86426493, 86426495, 0), 94), ((86426495, 86431937, 0), 95), ((86431937, 86431956, 0), 137), ((86431956, 86431970, 0), 162), ((86431970, 86431978, 0), 176), ((86431978, 86431980, 0), 192), ((86431980, 86431990, 0), 194), ((86431990, 86431997, 0), 206), ((86431997, 5406929331, 0), 216), ((5406929331, 86432015, 0), 224), ((86432015, 86432019, 0), 230), ((86432019, 86432023, 0), 231), ((86432023, 86432036, 0), 236), ((86432036, 86432045, 0), 244), ((86432045, 86432074, 0), 253), ((86432074, 86432084, 0), 283), ((86432084, 86432101, 0), 294), ((86432101, 86432105, 0), 321), ((86432105, 86406781, 0), 354), ((86406781, 86430492, 0), 504), ((86430492, 86432131, 0), 508), ((86432131, 86431158, 0), 510), ((86431158, 86413439, 0), 543), ((86413439, 86375113, 0), 552), ('GOAL', 86375113, 552)]
2	[((86473058, 86513537, 0), 0), ((86513537, 86442300, 0), 1), ((86442300, 86442308, 0), 4), ((86442308, 86442320, 0), 6), ((86442320, 86630356, 0), 17), ((86630356, 86542114, 0), 24), ((86542114, 86456928, 0), 31), ((86456928, 86441722, 0), 46), ((86441722, 86441739, 0), 54), ((86441739, 86441749, 0), 84), ((86441749, 86456921, 0), 94), ((86456921, 86420803, 0), 97), ((86420803, 86518909, 0), 112), ((86518909, 86417963, 0), 120), ((86417963, 5382279682, 0), 125), ((5382279682, 86518871, 0), 127), ((86518871, 86422213, 0), 141), ((86422213, 86431781, 0), 157), ((86431781, 86431780, 0), 164), ((86431780, 86431774, 0), 171), ((86431774, 86520605, 0), 177), ((86520605, 86499646, 0), 179), ((86499646, 86509471, 0), 189), ((86509471, 86520613, 0), 198), ((86520613, 5375954124, 0), 204), ((5375954124, 86431726, 0), 229), ((86431726, 86431730, 0), 240), ((86431730, 86431719, 0), 241), ((86431719, 86431708, 0), 253), ((86431708, 86416948, 0), 258), ((86416948, 3604344025, 0), 285), ((3604344025, 86431672, 0), 295), ((86431672, 86431629, 0), 298), ((86431629, 86431620, 0), 317), ((86431620, 86431619, 0), 323), ((86431619, 86431607, 0), 325), ((86431607, 86382046, 0), 332), ((86382046, 5393400967, 0), 337), ((5393400967, 5393400955, 0), 360), ((5393400955, 86431098, 0), 370), ((86431098, 86416934, 0), 373), ('GOAL', 86416934, 373)]
3	[((86500504, 86428039, 0), 0), ((86428039, 86500504, 0), 3), ((86500504, 86500507, 0), 13), ((86500507, 86475909, 0), 16), ((86475909, 86500519, 0), 29), ((86500519, 86478801, 0), 30), ((86478801, 86500520, 0), 31), ((86500520, 86500526, 0), 36), ((86500526, 86470948, 0), 41), ((86470948, 86500542, 0), 52), ((86500542, 86500549, 0), 62), ((86500549, 86500560, 0), 67), ((86500560, 86500568, 0), 93), ((86500568, 86435311, 0), 104), ((86435311, 86500578, 0), 106), ((86500578, 86473650, 0), 122), ((86473650, 86500587, 0), 127), ((86500587, 86422929, 0), 132), ((86422929, 86445402, 0), 141), ((86445402, 86439002, 0), 145), ((86439002, 86430452, 0), 148), ((86430452, 86430447, 0), 163), ((86430447, 86594929, 0), 165), ((86594929, 86594931, 0), 175), ((86594931, 86538570, 0), 178), ((86538570, 86379067, 0), 185), ((86379067, 86379042, 0), 192), ((86379042, 86432105, 0), 195), ((86432105, 86406781, 0), 198), ((86406781, 86430492, 0), 261), ((86430492, 86432131, 0), 265), ((86432131, 86431158, 0), 267), ((86431158, 86413439, 0), 300), ((86413439, 86375113, 0), 309), ('GOAL', 86375113, 309)]
4	[((86616830, 86478255, 0), 0), ((86478255, 86382627, 0), 1), ((86382627, 86520732, 0), 13), ((86520732, 86520734, 0), 14), ((86520734, 86520746, 0), 15), ((86520746, 86506050, 0), 19), ((86506050, 86520753, 0), 23), ((86520753, 86520755, 0), 26), ((86520755, 86509080, 0), 27), ((86509080, 86451372, 0), 32), ((86451372, 86520767, 0), 40), ((86520767, 86477498, 0), 41), ((86477498, 86520770, 0), 45), ((86520770, 86520777, 0), 51), ('GOAL', 86520777, 51)]
5	[((86484660, 86484674, 0), 0), ((86484674, 86484660, 0), 4), ((86484660, 86417903, 0), 8), ((86417903, 86542114, 0), 19), ((86542114, 86456928, 0), 29), ((86456928, 86441722, 0), 42), ((86441722, 86441739, 0), 50), ((86441739, 86441749, 0), 80), ((86441749, 86456921, 0), 90), ((86456921, 86420803, 0), 93), ((86420803, 86518909, 0), 108), ((86518909, 86417963, 0), 116), ((86417963, 5382279682, 0), 121), ((5382279682, 86518871, 0), 123), ((86518871, 86422213, 0), 137), ((86422213, 86431781, 0), 153), ((86431781, 86431780, 0), 160), ((86431780, 86431774, 0), 167), ((86431774, 86520605, 0), 173), ((86520605, 86499646, 0), 176), ((86499646, 86509471, 0), 185), ((86509471, 86520613, 0), 194), ((86520613, 5375954124, 0), 200), ((5375954124, 86431726, 0), 225), ((86431726, 86431730, 0), 236), ((86431730, 86431719, 0), 237), ((86431719, 86431708, 0), 249), ((86431708, 86416948, 0), 254), ((86416948, 3604344025, 0), 281), ((3604344025, 86431672, 0), 291), ((86431672, 86431629, 0), 294), ((86431629, 86431620, 0), 313), ((86431620, 86431619, 0), 319), ((86431619, 86431607, 0), 321), ((86431607, 86382046, 0), 328), ((86382046, 5393400967, 0), 333), ((5393400967, 5393400955, 0), 356), ((5393400955, 86431098, 0), 366), ((86431098, 86416934, 0), 369), ('GOAL', 86416934, 369)]
6	[((86407506, 5386545569, 0), 0), ((5386545569, 86407506, 0), 1), ((86407506, 86387445, 0), 59), ((86387445, 5375953884, 0), 61), ((5375953884, 86430159, 0), 70), ((86430159, 1559299643, 0), 89), ((1559299643, 86430101, 0), 90), ((86430101, 5375953895, 0), 122), ((5375953895, 86430097, 0), 126), ((86430097, 86430089, 0), 130), ((86430089, 5375953903, 0), 143), ((5375953903, 86430069, 0), 153), ((86430069, 86430030, 0), 160), ('GOAL', 86430030, 160)]
7	[((86439958, 86439962, 0), 0), ((86439962, 86439958, 0), 4), ((86439958, 86549907, 0), 12), ((86549907, 86479441, 0), 18), ((86479441, 86431980, 0), 48), ((86431980, 86431990, 0), 53), ((86431990, 86431997, 0), 64), ((86431997, 5406929331, 0), 74), ((5406929331, 86432015, 0), 83), ((86432015, 86432019, 0), 88), ((86432019, 86432023, 0), 89), ((86432023, 86432036, 0), 94), ((86432036, 86432045, 0), 102), ((86432045, 86432074, 0), 112), ((86432074, 86432084, 0), 141), ((86432084, 86432101, 0), 152), ((86432101, 86432105, 0), 164), ((86432105, 86406781, 0), 169), ((86406781, 86430492, 0), 222), ((86430492, 86432131, 0), 226), ((86432131, 86431158, 0), 229), ((86431158, 86413439, 0), 262), ((86413439, 86375113, 0), 271), ('GOAL', 86375113, 271)]
8	[((5600735599, 86575168, 0), 0), ((86575168, 86508306, 0), 12), ((86508306, 86466788, 0), 34), ((86466788, 86431956, 0), 43), ((86431956, 86431970, 0), 55), ((86431970, 86431978, 0), 69), ((86431978, 86431980, 0), 85), ((86431980, 86431990, 0), 87), ((86431990, 86431997, 0), 99), ((86431997, 5406929331, 0), 110), ((5406929331, 86432015, 0), 119), ((86432015, 86432019, 0), 124), ((86432019, 86432023, 0), 125), ((86432023, 86432036, 0), 130), ((86432036, 86432045, 0), 138), ((86432045, 86432074, 0), 148), ((86432074, 86432084, 0), 177), ((86432084, 86432101, 0), 188), ((86432101, 86432105, 0), 200), ((86432105, 86406781, 0), 204), ((86406781, 86430492, 0), 271), ((86430492, 86432131, 0), 275), ((86432131, 86431158, 0), 278), ((86431158, 86413439, 0), 310), ((86413439, 86375113, 0), 319), ('GOAL', 86375113, 319)]
9	[((5578516768, 86455377, 0), 0), ((86455377, 86470716, 0), 5), ((86470716, 86470720, 0), 7), ((86470720, 86470726, 0), 9), ((86470726, 86470733, 0), 11), ((86470733, 86508424, 0), 26), ((86508424, 86508420, 0), 29), ((86508420, 86484420, 0), 33), ((86484420, 86508407, 0), 37), ((86508407, 86426504, 0), 46), ((86426504, 86426497, 0), 49), ((86426497, 86426495, 0), 65), ((86426495, 86431937, 0), 67), ((86431937, 86431956, 0), 105), ((86431956, 86431970, 0), 130), ((86431970, 86431978, 0), 150), ((86431978, 86431980, 0), 166), ((86431980, 86431990, 0), 168), ((86431990, 86431997, 0), 180), ((86431997, 5406929331, 0), 190), ((5406929331, 86432015, 0), 198), ((86432015, 86432019, 0), 204), ((86432019, 86432023, 0), 205), ((86432023, 86432036, 0), 210), ((86432036, 86432045, 0), 218), ((86432045, 86432074, 0), 227), ((86432074, 86432084, 0), 256), ((86432084, 86432101, 0), 268), ((86432101, 86432105, 0), 285), ((86432105, 86406781, 0), 314), ((86406781, 86430492, 0), 442), ((86430492, 86432131, 0), 446), ((86432131, 86431158, 0), 448), ((86431158, 86413439, 0), 481), ((86413439, 86375113, 0), 490), ('GOAL', 86375113, 490)]
