0	[((86459784, 86418430, 0), 0), ((86418430, 86459784, 0), 1), ((86459784, 86459785, 0), 13), ((86459785, 86459788, 0), 16), ((86459788, 86459800, 0), 17), ((86459800, 86435127, 0), 24), ((86435127, 86459812, 0), 29), ((86459812, 86427724, 0), 30), ((86427724, 86426010, 0), 32), ((86426010, 86459822, 0), 33), ((86459822, 86373049, 0), 42), ((86373049, 86544186, 0), 50), ((86544186, 86455419, 0), 53), ((86455419, 86551647, 0), 55), ((86551647, 86596033, 0), 67), ((86596033, 86519861, 0), 79), ((86519861, 86486530, 0), 87), ((86486530, 86519892, 0), 125), ((86519892, 86519898, 0), 127), ((86519898, 86508220, 0), 130), ((86508220, 4687298814, 0), 145), ((4687298814, 86430364, 0), 166), ((86430364, 86430380, 0), 171), ((86430380, 86414245, 0), 191), ((86414245, 86430386, 0), 201), ((86430386, 86430395, 0), 205), ((86430395, 86376907, 0), 213), ((86376907, 86430418, 0), 216), ((86430418, 86376920, 0), 222), ((86376920, 86430424, 0), 224), ((86430424, 86554346, 0), 228), ((86554346, 86594931, 0), 247), ((86594931, 86538570, 0), 277), ((86538570, 86379067, 0), 289), ((86379067, 86379042, 0), 299), ((86379042, 86432105, 0), 300), ((86432105, 86406781, 0), 316), ((86406781, 86430492, 0), 450), ((86430492, 86432131, 0), 454), ((86432131, 86431158, 0), 456), ((86431158, 86413439, 0), 490), ((86413439, 86375113, 0), 503), ('GOAL', 86375113, 503)]
1	[((86481961, 86481959, 0), 0), ((86481959, 86436029, 0), 4), ((86436029, 86413648, 0), 7), ((86413648, 86457167, 0), 22), ((86457167, 86439705, 0), 35), ((86439705, 86463737, 0), 40), ((86463737, 86520838, 0), 44), ((86520838, 86621690, 0), 48), ((86621690, 86527363, 0), 50), ((86527363, 86495093, 0), 57), ((86495093, 86500587, 0), 61), ((86500587, 86422929, 0), 67), ((86422929, 86445402, 0), 77), ((86445402, 86439002, 0), 81), ((86439002, 86430452, 0), 84), ((86430452, 86430447, 0), 106), ((86430447, 86594929, 0), 108), ((86594929, 86594931, 0), 117), ((86594931, 86538570, 0), 123), ((86538570, 86379067, 0), 128), ((86379067, 86379042, 0), 138), ((86379042, 86432105, 0), 139), ((86432105, 86406781, 0), 144), ((86406781, 86430492, 0), 190), ((86430492, 86432131, 0), 194), ((86432131, 86431158, 0), 196), ((86431158, 86413439, 0), 229), ((86413439, 86375113, 0), 242), ('GOAL', 86375113, 242)]
2	[((86422847, 86435629, 0), 0), ((86435629, 86416075, 0), 4), ((86416075, 86479779, 0), 19), ((86479779, 86430226, 0), 25), ((86430226, 86430211, 0), 30), ((86430211, 86430197, 0), 58), ((86430197, 86430193, 0), 79), ((86430193, 86407506, 0), 91), ((86407506, 86387445, 0), 93), ((86387445, 5375953884, 0), 95), ((5375953884, 86430159, 0), 103), ((86430159, 1559299643, 0), 122), ((1559299643, 86430101, 0), 124), ((86430101, 5375953895, 0), 156), ((5375953895, 86430097, 0), 160), ((86430097, 86430089, 0), 164), ((86430089, 5375953903, 0), 177), ((5375953903, 86430069, 0), 187), ((86430069, 86430030, 0), 194), ('GOAL', 86430030, 194)]
3	[((86421834, 86510330, 0), 0), ((86510330, 86507922, 0), 9), ((86507922, 86484910, 0), 15), ((86484910, 86484911, 0), 62), ((86484911, 86543634, 0), 65), ((86543634, 86445395, 0), 96), ((86445395, 86595935, 0), 117), ((86595935, 86568639, 0), 121), ((86568639, 86595929, 0), 127), ((86595929, 86426479, 0), 136), ((86426479, 86426487, 0), 139), ((86426487, 86426493, 0), 158), ((86426493, 86426495, 0), 187), ((86426495, 86431937, 0), 191), ((86431937, 86431956, 0), 215), ((86431956, 86431970, 0), 239), ((86431970, 86431978, 0), 252), ((86431978, 86431980, 0), 268), ((86431980, 86431990, 0), 270), ((86431990, 86431997, 0), 282), ((86431997, 5406929331, 0), 292), ((5406929331, 86432015, 0), 301), ((86432015, 86432019, 0), 306), ((86432019, 86432023, 0), 307), ((86432023, 86432036, 0), 312), ((86432036, 86432045, 0), 320), ((86432045, 86432074, 0), 330), ((86432074, 86432084, 0), 359), ((86432084, 86432101, 0), 370), ((86432101, 86432105, 0), 382), ((86432105, 86406781, 0), 384), ((86406781, 86430492, 0), 538), ((86430492, 86432131, 0), 542), ((86432131, 86431158, 0), 544), ((86431158, 86413439, 0), 579), ((86413439, 86375113, 0), 592), ('GOAL', 86375113, 592)]
4	[((86387445, 5375953884, 0), 0), ((5375953884, 86430159, 0), 8), ((86430159, 1559299643, 0), 27), ((1559299643, 86430101, 0), 29), ((86430101, 5375953895, 0), 60), ((5375953895, 86430097, 0), 64), ((86430097, 86430089, 0), 69), ((86430089, 5375953903, 0), 81), ((5375953903, 86430069, 0), 91), ((86430069, 86430030, 0), 98), ('GOAL', 86430030, 98)]
5	[((5386545570, 86438289, 0), 0), ((86438289, 86438273, 0), 9), ((86438273, 5386545569, 0), 17), ((5386545569, 86407506, 0), 23), ((86407506, 86387445, 0), 43), ((86387445, 5375953884, 0), 44), ((5375953884, 86430159, 0), 53), ((86430159, 1559299643, 0), 72), ((1559299643, 86430101, 0), 74), ((86430101, 5375953895, 0), 105), ((5375953895, 86430097, 0), 109), ((86430097, 86430089, 0), 114), ((86430089, 5375953903, 0), 126), ((5375953903, 86430069, 0), 136), ((86430069, 86430030, 0), 143), ('GOAL', 86430030, 143)]
6	[((86420470, 86454493, 0), 0), ((86454493, 5375953877, 0), 3), ((5375953877, 86454648, 0), 13), ((86454648, 86502169, 0), 25), ((86502169, 86502162, 0), 31), ((86502162, 86469337, 0), 38), ((86469337, 5375953879, 0), 47), ((5375953879, 86459163, 0), 49), ((86459163, 86422322, 0), 55), ((86422322, 86420988, 0), 57), ((86420988, 86422349, 0), 60), ((86422349, 86502140, 0), 69), ((86502140, 86502126, 0), 73), ((86502126, 86475395, 0), 100), ((86475395, 86502123, 0), 102), ((86502123, 86556583, 0), 104), ((86556583, 86454384, 0), 117), ('GOAL', 86454384, 117)]
7	[((86480945, 86480947, 0), 0), ((86480947, 86480945, 0), 2), ((86480945, 86426293, 0), 10), ((86426293, 86551599, 0), 12), ((86551599, 86509633, 0), 14), ((86509633, 86569027, 0), 19), ((86569027, 86455619, 0), 23), ((86455619, 86454577, 0), 28), ((86454577, 86586142, 0), 53), ((86586142, 86498532, 0), 55), ((86498532, 86509357, 0), 62), ((86509357, 86506464, 0), 99), ((86506464, 86503644, 0), 107), ((86503644, 86441465, 0), 108), ((86441465, 86509371, 0), 112), ((86509371, 86509375, 0), 120), ((86509375, 86499341, 0), 122), ((86499341, 86430211, 0), 132), ((86430211, 86430197, 0), 139), ((86430197, 86430193, 0), 164), ((86430193, 86407506, 0), 176), ((86407506, 86387445, 0), 178), ((86387445, 5375953884, 0), 180), ((5375953884, 86430159, 0), 189), ((86430159, 1559299643, 0), 207), ((1559299643, 86430101, 0), 209), ((86430101, 5375953895, 0), 241), ((5375953895, 86430097, 0), 245), ((86430097, 86430089, 0), 249), ((86430089, 5375953903, 0), 262), ((5375953903, 86430069, 0), 272), ((86430069, 86430030, 0), 279), ('GOAL', 86430030, 279)]
8	[((86519898, 86600062, 0), 0), ((86600062, 86519898, 0), 6), ((86519898, 86508220, 0), 12), ((86508220, 4687298814, 0), 25), ((4687298814, 86430364, 0), 46), ((86430364, 86430380, 0), 51), ((86430380, 86414245, 0), 73), ((86414245, 86430386, 0), 83), ((86430386, 86430395, 0), 88), ((86430395, 86376907, 0), 95), ((86376907, 86430418, 0), 98), ((86430418, 86376920, 0), 104), ((86376920, 86430424, 0), 106), ((86430424, 86554346, 0), 110), ((86554346, 86594931, 0), 129), ((86594931, 86538570, 0), 158), ((86538570, 86379067, 0), 165), ((86379067, 86379042, 0), 175), ((86379042, 86432105, 0), 176), ((86432105, 86406781, 0), 181), ((86406781, 86430492, 0), 244), ((86430492, 86432131, 0), 247), ((86432131, 86431158, 0), 250), ((86431158, 86413439, 0), 283), ((86413439, 86375113, 0), 296), ('GOAL', 86375113, 296)]
9	[((86637551, 86575431, 0), 0), ((86575431, 86575429, 0), 12), ((86575429, 86606471, 0), 27), ((86606471, 86515007, 0), 43), ((86515007, 86578462, 0), 48), ((86578462, 86534143, 0), 58), ((86534143, 86476447, 0), 61), ((86476447, 86466239, 0), 62), ((86466239, 86593323, 0), 74), ((86593323, 86421537, 0), 75), ((86421537, 86492287, 0), 82), ((86492287, 86471937, 0), 90), ((86471937, 86595713, 0), 100), ((86595713, 86593845, 0), 106), ((86593845, 86495630, 0), 107), ((86495630, 86606520, 0), 111), ((86606520, 86585553, 0), 115), ((86585553, 86435629, 0), 121), ((86435629, 86416075, 0), 126), ((86416075, 86479779, 0), 141), ((86479779, 86430226, 0), 146), ((86430226, 86430211, 0), 152), ((86430211, 86430197, 0), 179), ((86430197, 86430193, 0), 214), ((86430193, 86407506, 0), 225), ((86407506, 86387445, 0), 228), ((86387445, 5375953884, 0), 229), ((5375953884, 86430159, 0), 238), ((86430159, 1559299643, 0), 257), ((1559299643, 86430101, 0), 259), ((86430101, 5375953895, 0), 290), ((5375953895, 86430097, 0), 294), ((86430097, 86430089, 0), 299), ((86430089, 5375953903, 0), 311), ((5375953903, 86430069, 0), 321), ((86430069, 86430030, 0), 328), ('GOAL', 86430030, 328)]
