10	[((86424419, 86451509, 0), 0), ((86451509, 86466882, 0), 8), ((86466882, 86484846, 0), 13), ((86484846, 86466805, 0), 15), ((86466805, 86484837, 0), 22), ((86484837, 5381278222, 0), 26), ((5381278222, 5381278221, 0), 32), ((5381278221, 86431792, 0), 33), ((86431792, 86518871, 0), 40), ((86518871, 5382279678, 0), 54), ((5382279678, 86499546, 0), 67), ((86499546, 86417805, 0), 75), ((86417805, 86499543, 0), 81), ((86499543, 86480450, 0), 83), ((86480450, 86499536, 0), 86), ((86499536, 86499531, 0), 92), ((86499531, 86499509, 0), 96), ((86499509, 86519748, 0), 103), ((86519748, 5382279690, 0), 105), ((5382279690, 86431730, 0), 107), ((86431730, 86431719, 0), 127), ((86431719, 86431708, 0), 139), ((86431708, 86416948, 0), 144), ((86416948, 3604344025, 0), 171), ((3604344025, 86431672, 0), 181), ((86431672, 86431629, 0), 184), ((86431629, 86431620, 0), 203), ((86431620, 86431619, 0), 209), ((86431619, 86431607, 0), 211), ((86431607, 86382046, 0), 218), ((86382046, 5393400967, 0), 223), ((5393400967, 5393400955, 0), 246), ((5393400955, 86431098, 0), 261), ((86431098, 86416934, 0), 264), ('GOAL', 86416934, 264)]
11	[((86454915, 86392404, 0), 0), ((86392404, 86392400, 0), 3), ((86392400, 86514200, 0), 5), ((86514200, 86520223, 0), 14), ((86520223, 86430339, 0), 17), ((86430339, 86430341, 0), 24), ((86430341, 4687298804, 0), 26), ((4687298804, 4687298817, 0), 45), ((4687298817, 4687298801, 0), 51), ((4687298801, 86430364, 0), 57), ((86430364, 86430380, 0), 61), ((86430380, 86414245, 0), 82), ((86414245, 86430386, 0), 92), ((86430386, 86430395, 0), 96), ((86430395, 86376907, 0), 104), ((86376907, 86430418, 0), 107), ((86430418, 86376920, 0), 113), ((86376920, 86430424, 0), 114), ((86430424, 86554346, 0), 119), ((86554346, 86594931, 0), 135), ((86594931, 86538570, 0), 149), ((86538570, 86379067, 0), 155), ((86379067, 86379042, 0), 167), ((86379042, 86432105, 0), 169), ((86432105, 86406781, 0), 174), ((86406781, 86430492, 0), 229), ((86430492, 86432131, 0), 233), ((86432131, 86431158, 0), 235), ((86431158, 86413439, 0), 268), ((86413439, 86375113, 0), 276), ('GOAL', 86375113, 276)]
12	[((86614070, 86520753, 0), 0), ((86520753, 86520755, 0), 9), ((86520755, 86509080, 0), 10), ((86509080, 86451372, 0), 17), ((86451372, 86520767, 0), 22), ((86520767, 86477498, 0), 23), ((86477498, 86520770, 0), 25), ((86520770, 86520777, 0), 27), ('GOAL', 86520777, 27)]
13	[((86483775, 86431158, 0), 0), ((86431158, 86413439, 0), 30), ((86413439, 86375113, 0), 38), ('GOAL', 86375113, 38)]
14	[((86636319, 86418231, 0), 0), ((86418231, 86457167, 0), 111), ((86457167, 86439705, 0), 114), ((86439705, 86463737, 0), 116), ((86463737, 86520838, 0), 119), ((86520838, 86621690, 0), 125), ((86621690, 86527363, 0), 128), ((86527363, 86495093, 0), 133), ((86495093, 86500587, 0), 139), ((86500587, 86422929, 0), 147), ((86422929, 86445402, 0), 155), ((86445402, 86439002, 0), 160), ((86439002, 86430452, 0), 163), ((86430452, 86430447, 0), 196), ((86430447, 86594929, 0), 199), ((86594929, 86594931, 0), 206), ((86594931, 86538570, 0), 208), ((86538570, 86379067, 0), 217), ((86379067, 86379042, 0), 228), ((86379042, 86432105, 0), 232), ((86432105, 86406781, 0), 252), ((86406781, 86430492, 0), 347), ((86430492, 86432131, 0), 351), ((86432131, 86431158, 0), 353), ((86431158, 86413439, 0), 386), ((86413439, 86375113, 0), 394), ('GOAL', 86375113, 394)]
15	[((5736546794, 5736546791, 0), 0), ((5736546791, 5736546794, 0), 1), ((5736546794, 5736547323, 0), 2), ((5736547323, 5736546811, 0), 3), ((5736546811, 86430226, 0), 5), ((86430226, 86430211, 0), 9), ((86430211, 86430197, 0), 35), ((86430197, 86430193, 0), 55), ((86430193, 86407506, 0), 66), ((86407506, 86387445, 0), 69), ((86387445, 5375953884, 0), 70), ((5375953884, 86430159, 0), 79), ((86430159, 1559299643, 0), 98), ((1559299643, 86430101, 0), 100), ((86430101, 5375953895, 0), 131), ((5375953895, 86430097, 0), 135), ((86430097, 86430089, 0), 140), ((86430089, 5375953903, 0), 152), ((5375953903, 86430069, 0), 163), ((86430069, 86430030, 0), 169), ('GOAL', 86430030, 169)]
16	[((86475696, 86410838, 0), 0), ((86410838, 86475696, 0), 4), ((86475696, 86500449, 0), 9), ((86500449, 86466048, 0), 22), ((86466048, 86420503, 0), 31), ((86420503, 86500462, 0), 35), ((86500462, 86500464, 0), 38), ((86500464, 86500465, 0), 40), ((86500465, 86441770, 0), 42), ((86441770, 86456447, 0), 47), ((86456447, 86428039, 0), 54), ((86428039, 86500504, 0), 67), ((86500504, 86500507, 0), 77), ((86500507, 86475909, 0), 80), ((86475909, 86500519, 0), 92), ((86500519, 86478801, 0), 94), ((86478801, 86500520, 0), 95), ((86500520, 86500526, 0), 100), ((86500526, 86470948, 0), 105), ((86470948, 86500542, 0), 116), ((86500542, 86500549, 0), 126), ((86500549, 86500560, 0), 131), ((86500560, 86500568, 0), 157), ((86500568, 86435311, 0), 167), ((86435311, 86500578, 0), 170), ((86500578, 86473650, 0), 186), ((86473650, 86500587, 0), 191), ((86500587, 86422929, 0), 196), ((86422929, 86445402, 0), 205), ((86445402, 86439002, 0), 209), ((86439002, 86430452, 0), 212), ((86430452, 86430447, 0), 245), ((86430447, 86594929, 0), 248), ((86594929, 86594931, 0), 255), ((86594931, 86538570, 0), 258), ((86538570, 86379067, 0), 279), ((86379067, 86379042, 0), 291), ((86379042, 86432105, 0), 309), ((86432105, 86406781, 0), 351), ((86406781, 86430492, 0), 499), ((86430492, 86432131, 0), 503), ((86432131, 86431158, 0), 505), ((86431158, 86413439, 0), 538), ((86413439, 86375113, 0), 547), ('GOAL', 86375113, 547)]
17	[((5375954121, 86484968, 0), 0), ('GOAL', 86484968, None)]
18	[((86456717, 86456716, 0), 0), ((86456716, 86526017, 0), 1), ((86526017, 86463812, 0), 3), ((86463812, 86413648, 0), 5), ((86413648, 86457167, 0), 25), ((86457167, 86439705, 0), 46), ((86439705, 86463737, 0), 48), ((86463737, 86520838, 0), 51), ((86520838, 86621690, 0), 57), ((86621690, 86527363, 0), 60), ((86527363, 86495093, 0), 65), ((86495093, 86500587, 0), 72), ((86500587, 86422929, 0), 79), ((86422929, 86445402, 0), 88), ((86445402, 86439002, 0), 93), ((86439002, 86430452, 0), 96), ((86430452, 86430447, 0), 129), ((86430447, 86594929, 0), 131), ((86594929, 86594931, 0), 138), ((86594931, 86538570, 0), 141), ((86538570, 86379067, 0), 146), ((86379067, 86379042, 0), 158), ((86379042, 86432105, 0), 160), ((86432105, 86406781, 0), 163), ((86406781, 86430492, 0), 216), ((86430492, 86432131, 0), 220), ((86432131, 86431158, 0), 222), ((86431158, 86413439, 0), 255), ((86413439, 86375113, 0), 263), ('GOAL', 86375113, 263)]
19	[((86595935, 86510261, 0), 0), ((86510261, 86595935, 0), 9), ((86595935, 86568639, 0), 13), ((86568639, 86595929, 0), 16), ((86595929, 86426479, 0), 21), ((86426479, 86426487, 0), 24), ((86426487, 86426493, 0), 41), ((86426493, 86426495, 0), 58), ((86426495, 86431937, 0), 60), ((86431937, 86431956, 0), 92), ((86431956, 86431970, 0), 117), ((86431970, 86431978, 0), 149), ((86431978, 86431980, 0), 165), ((86431980, 86431990, 0), 167), ((86431990, 86431997, 0), 179), ((86431997, 5406929331, 0), 189), ((5406929331, 86432015, 0), 198), ((86432015, 86432019, 0), 203), ((86432019, 86432023, 0), 204), ((86432023, 86432036, 0), 209), ((86432036, 86432045, 0), 217), ((86432045, 86432074, 0), 227), ((86432074, 86432084, 0), 256), ((86432084, 86432101, 0), 267), ((86432101, 86432105, 0), 279), ((86432105, 86406781, 0), 292), ((86406781, 86430492, 0), 407), ((86430492, 86432131, 0), 411), ((86432131, 86431158, 0), 414), ((86431158, 86413439, 0), 447), ((86413439, 86375113, 0), 455), ('GOAL', 86375113, 455)]
