0	[((5386875934, 5386875923, 0), 0), ((5386875923, 86431857, 0), 3), ((86431857, 86431869, 0), 4), ((86431869, 5381277817, 0), 13), ((5381277817, 86431899, 0), 32), ((86431899, 86466706, 0), 44), ((86466706, 86466722, 0), 63), ((86466722, 86466759, 0), 82), ((86466759, 86466786, 0), 123), ((86466786, 86466788, 0), 131), ((86466788, 86431956, 0), 132), ((86431956, 86431970, 0), 144), ((86431970, 86431978, 0), 180), ((86431978, 86431980, 0), 195), ((86431980, 86431990, 0), 198), ((86431990, 86431997, 0), 209), ((86431997, 5406929331, 0), 219), ((5406929331, 86432015, 0), 228), ((86432015, 86432019, 0), 234), ((86432019, 86432023, 0), 235), ((86432023, 86432036, 0), 239), ((86432036, 86432045, 0), 247), ((86432045, 86432074, 0), 257), ((86432074, 86432084, 0), 286), ((86432084, 86432101, 0), 297), ((86432101, 86432105, 0), 324), ((86432105, 86406781, 0), 346), ((86406781, 86430492, 0), 491), ((86430492, 86432131, 0), 495), ((86432131, 86431158, 0), 498), ((86431158, 86413439, 0), 531), ((86413439, 86375113, 0), 540), ('GOAL', 86375113, 540)]
1	[((86503891, 86503896, 0), 0), ((86503896, 86503889, 0), 4), ((86503889, 86503885, 0), 18), ((86503885, 86431997, 0), 21), ((86431997, 5406929331, 0), 27), ((5406929331, 86432015, 0), 35), ((86432015, 86432019, 0), 41), ((86432019, 86432023, 0), 42), ((86432023, 86432036, 0), 47), ((86432036, 86432045, 0), 55), ((86432045, 86432074, 0), 64), ((86432074, 86432084, 0), 93), ((86432084, 86432101, 0), 105), ((86432101, 86432105, 0), 117), ((86432105, 86406781, 0), 119), ((86406781, 86430492, 0), 158), ((86430492, 86432131, 0), 162), ((86432131, 86431158, 0), 164), ((86431158, 86413439, 0), 197), ((86413439, 86375113, 0), 207), ('GOAL', 86375113, 207)]
2	[((86457029, 86553744, 0), 0), ((86553744, 86457029, 0), 3), ((86457029, 86457003, 0), 6), ((86457003, 86456921, 0), 40), ((86456921, 86420803, 0), 47), ((86420803, 86518909, 0), 59), ((86518909, 86417963, 0), 89), ((86417963, 5382279682, 0), 93), ((5382279682, 86518871, 0), 96), ((86518871, 5382279678, 0), 104), ((5382279678, 86499546, 0), 117), ((86499546, 86417805, 0), 128), ((86417805, 86499543, 0), 135), ((86499543, 86480450, 0), 138), ((86480450, 86499536, 0), 145), ((86499536, 86499531, 0), 159), ((86499531, 86499509, 0), 165), ((86499509, 86519748, 0), 170), ((86519748, 5382279690, 0), 172), ((5382279690, 86431730, 0), 173), ((86431730, 86431719, 0), 184), ((86431719, 86431708, 0), 195), ((86431708, 86416948, 0), 200), ((86416948, 3604344025, 0), 226), ((3604344025, 86431672, 0), 237), ((86431672, 86431629, 0), 240), ((86431629, 86431620, 0), 258), ((86431620, 86431619, 0), 265), ((86431619, 86431607, 0), 266), ((86431607, 86382046, 0), 273), ((86382046, 5393400967, 0), 279), ((5393400967, 5393400955, 0), 302), ((5393400955, 86431098, 0), 323), ((86431098, 86416934, 0), 326), ('GOAL', 86416934, 326)]
3	[((86484921, 86538258, 0), 0), ((86538258, 86470693, 0), 22), ((86470693, 86445395, 0), 23), ((86445395, 86595935, 0), 29), ((86595935, 86568639, 0), 33), ((86568639, 86595929, 0), 39), ((86595929, 86426479, 0), 45), ((86426479, 86426487, 0), 51), ((86426487, 86426493, 0), 78), ((86426493, 86426495, 0), 103), ((86426495, 86431937, 0), 105), ((86431937, 86431956, 0), 127), ((86431956, 86431970, 0), 151), ((86431970, 86431978, 0), 184), ((86431978, 86431980, 0), 200), ((86431980, 86431990, 0), 202), ((86431990, 86431997, 0), 214), ((86431997, 5406929331, 0), 224), ((5406929331, 86432015, 0), 233), ((86432015, 86432019, 0), 238), ((86432019, 86432023, 0), 239), ((86432023, 86432036, 0), 244), ((86432036, 86432045, 0), 252), ((86432045, 86432074, 0), 262), ((86432074, 86432084, 0), 291), ((86432084, 86432101, 0), 302), ((86432101, 86432105, 0), 332), ((86432105, 86406781, 0), 351), ((86406781, 86430492, 0), 496), ((86430492, 86432131, 0), 500), ((86432131, 86431158, 0), 502), ((86431158, 86413439, 0), 535), ((86413439, 86375113, 0), 545), ('GOAL', 86375113, 545)]
4	[((86405683, 86378529, 0), 0), ((86378529, 86405683, 0), 252), ('GOAL', 86405683, 252)]
5	[((86431980, 86431978, 0), 0), ((86431978, 86431980, 0), 1), ((86431980, 86431990, 0), 4), ((86431990, 86431997, 0), 16), ((86431997, 5406929331, 0), 25), ((5406929331, 86432015, 0), 34), ((86432015, 86432019, 0), 40), ((86432019, 86432023, 0), 41), ((86432023, 86432036, 0), 46), ((86432036, 86432045, 0), 54), ((86432045, 86432074, 0), 63), ((86432074, 86432084, 0), 92), ((86432084, 86432101, 0), 104), ((86432101, 86432105, 0), 116), ((86432105, 86406781, 0), 118), ((86406781, 86430492, 0), 157), ((86430492, 86432131, 0), 161), ((86432131, 86431158, 0), 163), ((86431158, 86413439, 0), 196), ((86413439, 86375113, 0), 205), ('GOAL', 86375113, 205)]
6	[((86599194, 86512155, 0), 0), ((86512155, 86615179, 0), 1), ((86615179, 86518749, 0), 27), ((86518749, 86518673, 0), 40), ((86518673, 86518765, 0), 46), ((86518765, 86492337, 0), 49), ((86492337, 86593845, 0), 58), ((86593845, 86495630, 0), 72), ((86495630, 86606520, 0), 77), ((86606520, 86585553, 0), 82), ((86585553, 86435629, 0), 86), ((86435629, 86416075, 0), 89), ((86416075, 86479779, 0), 100), ((86479779, 86430226, 0), 107), ((86430226, 86430211, 0), 111), ((86430211, 86430197, 0), 145), ((86430197, 86430193, 0), 168), ((86430193, 86407506, 0), 179), ((86407506, 86387445, 0), 182), ((86387445, 5375953884, 0), 183), ((5375953884, 86430159, 0), 192), ((86430159, 1559299643, 0), 211), ((1559299643, 86430101, 0), 213), ((86430101, 5375953895, 0), 244), ((5375953895, 86430097, 0), 248), ((86430097, 86430089, 0), 252), ((86430089, 5375953903, 0), 265), ((5375953903, 86430069, 0), 275), ((86430069, 86430030, 0), 282), ('GOAL', 86430030, 282)]
7	[((86500519, 86625781, 0), 0), ((86625781, 86500519, 0), 1), ((86500519, 86478801, 0), 12), ((86478801, 86500520, 0), 14), ((86500520, 86500526, 0), 18), ((86500526, 86470948, 0), 24), ((86470948, 86500542, 0), 34), ((86500542, 86500549, 0), 44), ((86500549, 86500560, 0), 50), ((86500560, 86500568, 0), 75), ((86500568, 86435311, 0), 86), ((86435311, 86500578, 0), 88), ((86500578, 86473650, 0), 104), ((86473650, 86500587, 0), 109), ((86500587, 86422929, 0), 114), ((86422929, 86445402, 0), 123), ((86445402, 86439002, 0), 127), ((86439002, 86430452, 0), 130), ((86430452, 86430447, 0), 161), ((86430447, 86594929, 0), 164), ((86594929, 86594931, 0), 170), ((86594931, 86538570, 0), 174), ((86538570, 86379067, 0), 179), ((86379067, 86379042, 0), 185), ((86379042, 86432105, 0), 190), ((86432105, 86406781, 0), 195), ((86406781, 86430492, 0), 264), ((86430492, 86432131, 0), 268), ((86432131, 86431158, 0), 270), ((86431158, 86413439, 0), 303), ((86413439, 86375113, 0), 313), ('GOAL', 86375113, 313)]
8	[((86456454, 86456447, 0), 0), ((86456447, 86428039, 0), 32), ((86428039, 86500504, 0), 44), ((86500504, 86500507, 0), 55), ((86500507, 86475909, 0), 58), ((86475909, 86500519, 0), 70), ((86500519, 86478801, 0), 72), ((86478801, 86500520, 0), 73), ((86500520, 86500526, 0), 78), ((86500526, 86470948, 0), 83), ((86470948, 86500542, 0), 94), ((86500542, 86500549, 0), 104), ((86500549, 86500560, 0), 109), ((86500560, 86500568, 0), 135), ((86500568, 86435311, 0), 145), ((86435311, 86500578, 0), 148), ((86500578, 86473650, 0), 164), ((86473650, 86500587, 0), 169), ((86500587, 86422929, 0), 174), ((86422929, 86445402, 0), 182), ((86445402, 86439002, 0), 187), ((86439002, 86430452, 0), 190), ((86430452, 86430447, 0), 221), ((86430447, 86594929, 0), 223), ((86594929, 86594931, 0), 229), ((86594931, 86538570, 0), 235), ((86538570, 86379067, 0), 242), ((86379067, 86379042, 0), 258), ((86379042, 86432105, 0), 263), ((86432105, 86406781, 0), 269), ((86406781, 86430492, 0), 378), ((86430492, 86432131, 0), 382), ((86432131, 86431158, 0), 384), ((86431158, 86413439, 0), 417), ((86413439, 86375113, 0), 427), ('GOAL', 86375113, 427)]
9	[((86454621, 86454632, 0), 0), ((86454632, 86498160, 0), 5), ((86498160, 86509346, 0), 9), ((86509346, 86509350, 0), 14), ((86509350, 86509355, 0), 17), ((86509355, 86541651, 0), 21), ((86541651, 86606520, 0), 41), ((86606520, 86585553, 0), 54), ((86585553, 86435629, 0), 58), ((86435629, 86416075, 0), 62), ((86416075, 86479779, 0), 72), ((86479779, 86430226, 0), 80), ((86430226, 86430211, 0), 85), ((86430211, 86430197, 0), 120), ((86430197, 86430193, 0), 141), ((86430193, 86407506, 0), 152), ((86407506, 86387445, 0), 155), ((86387445, 5375953884, 0), 157), ((5375953884, 86430159, 0), 165), ((86430159, 1559299643, 0), 184), ((1559299643, 86430101, 0), 186), ((86430101, 5375953895, 0), 218), ((5375953895, 86430097, 0), 222), ((86430097, 86430089, 0), 226), ((86430089, 5375953903, 0), 239), ((5375953903, 86430069, 0), 249), ((86430069, 86430030, 0), 256), ('GOAL', 86430030, 256)]
