0	[((86459784, 86418430, 0), 0), ((86418430, 86459784, 0), 1), ((86459784, 86459782, 0), 13), ((86459782, 86459780, 0), 15), ((86459780, 86455372, 0), 19), ((86455372, 86373016, 0), 21), ((86373016, 86459775, 0), 23), ((86459775, 86459120, 0), 27), ((86459120, 86451115, 0), 30), ((86451115, 86459771, 0), 31), ((86459771, 86423018, 0), 33), ((86423018, 86459768, 0), 39), ((86459768, 86459765, 0), 41), ((86459765, 86606421, 0), 48), ((86606421, 86539345, 0), 57), ((86539345, 86486700, 0), 71), ((86486700, 86480168, 0), 91), ((86480168, 86562203, 0), 101), ((86562203, 86480904, 0), 112), ((86480904, 86480894, 0), 116), ((86480894, 86480656, 0), 127), ((86480656, 86509582, 0), 139), ((86509582, 86511736, 0), 148), ((86511736, 86606038, 0), 188), ((86606038, 86616644, 0), 231), ((86616644, 86444231, 0), 242), ((86444231, 86444182, 0), 245), ((86444182, 86444139, 0), 267), ((86444139, 86471107, 0), 277), ((86471107, 86471091, 0), 281), ((86471091, 86500303, 0), 293), ((86500303, 86398387, 0), 302), ((86398387, 86421566, 0), 309), ((86421566, 86500246, 0), 348), ('GOAL', 86500246, 348)]
1	[((86481961, 86481959, 0), 0), ((86481959, 86436029, 0), 4), ((86436029, 86413648, 0), 7), ((86413648, 86457167, 0), 22), ((86457167, 86439705, 0), 35), ((86439705, 86463737, 0), 40), ((86463737, 86520838, 0), 44), ((86520838, 86621690, 0), 48), ((86621690, 86527363, 0), 50), ((86527363, 86495093, 0), 57), ((86495093, 86500587, 0), 61), ((86500587, 86422929, 0), 67), ((86422929, 86445402, 0), 77), ((86445402, 86439002, 0), 81), ((86439002, 86430452, 0), 84), ((86430452, 86430447, 0), 106), ((86430447, 86594929, 0), 108), ((86594929, 86594931, 0), 117), ((86594931, 86538570, 0), 123), ((86538570, 86379067, 0), 128), ((86379067, 86379042, 0), 138), ((86379042, 86432105, 0), 139), ((86432105, 86406781, 0), 144), ((86406781, 86430492, 0), 190), ((86430492, 86432131, 0), 194), ((86432131, 86431158, 0), 196), ((86431158, 86413439, 0), 229), ((86413439, 86375113, 0), 242), ('GOAL', 86375113, 242), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
2	[((86422847, 86435629, 0), 0), ((86435629, 86416075, 0), 4), ((86416075, 86479779, 0), 19), ((86479779, 86430226, 0), 25), ((86430226, 86430211, 0), 30), ((86430211, 86430197, 0), 58), ((86430197, 86430193, 0), 80), ((86430193, 86407506, 0), 91), ((86407506, 86387445, 0), 94), ((86387445, 5375953884, 0), 96), ((5375953884, 86430159, 0), 104), ((86430159, 1559299643, 0), 123), ((1559299643, 86430101, 0), 125), ((86430101, 5375953895, 0), 156), ((5375953895, 86430097, 0), 160), ((86430097, 86430089, 0), 165), ((86430089, 5375953903, 0), 177), ((5375953903, 86430069, 0), 188), ((86430069, 86430030, 0), 194), ('GOAL', 86430030, 194), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
3	[((86421834, 86510330, 0), 0), ((86510330, 86507922, 0), 9), ((86507922, 86484910, 0), 15), ((86484910, 86460105, 0), 62), ((86460105, 86484897, 0), 71), ((86484897, 86457029, 0), 74), ((86457029, 86457003, 0), 81), ((86457003, 86456921, 0), 100), ((86456921, 86420803, 0), 105), ((86420803, 86518909, 0), 120), ((86518909, 86417963, 0), 154), ((86417963, 5382279682, 0), 159), ((5382279682, 86518871, 0), 162), ((86518871, 86422213, 0), 177), ((86422213, 86431781, 0), 196), ((86431781, 86431780, 0), 203), ((86431780, 86431774, 0), 210), ((86431774, 86431770, 0), 216), ((86431770, 86431764, 0), 219), ((86431764, 86527899, 0), 226), ((86527899, 86527905, 0), 231), ((86527905, 86527931, 0), 239), ((86527931, 86527935, 0), 268), ((86527935, 86409420, 0), 270), ((86409420, 5375953920, 0), 273), ((5375953920, 5375954121, 0), 275), ((5375954121, 86484968, 0), 278), ('GOAL', 86484968, 278), ('GOAL', 86484968, None), ('GOAL', 86484968, None)]
4	[((86387445, 5375953884, 0), 0), ((5375953884, 86430159, 0), 8), ((86430159, 1559299643, 0), 27), ((1559299643, 86430101, 0), 29), ((86430101, 5375953895, 0), 60), ((5375953895, 86430097, 0), 64), ((86430097, 86430089, 0), 69), ((86430089, 5375953903, 0), 81), ((5375953903, 86430069, 0), 91), ((86430069, 86430030, 0), 98), ('GOAL', 86430030, 98), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
5	[((5386545570, 86438289, 0), 0), ((86438289, 86438273, 0), 9), ((86438273, 5386545569, 0), 17), ((5386545569, 86407506, 0), 23), ((86407506, 86387445, 0), 43), ((86387445, 5375953884, 0), 44), ((5375953884, 86430159, 0), 53), ((86430159, 1559299643, 0), 72), ((1559299643, 86430101, 0), 74), ((86430101, 5375953895, 0), 105), ((5375953895, 86430097, 0), 109), ((86430097, 86430089, 0), 114), ((86430089, 5375953903, 0), 126), ((5375953903, 86430069, 0), 136), ((86430069, 86430030, 0), 143), ('GOAL', 86430030, 143), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
6	[((86420470, 86454493, 0), 0), ((86454493, 86370395, 0), 3), ((86370395, 86454741, 0), 30), ((86454741, 86457223, 0), 39), ((86457223, 86382627, 0), 45), ((86382627, 86520732, 0), 61), ((86520732, 86520734, 0), 63), ((86520734, 86520746, 0), 65), ((86520746, 86506050, 0), 70), ((86506050, 86520753, 0), 72), ((86520753, 86520755, 0), 74), ((86520755, 86509080, 0), 75), ((86509080, 86451372, 0), 82), ((86451372, 86520767, 0), 90), ((86520767, 86477498, 0), 91), ((86477498, 86520770, 0), 93), ((86520770, 86520777, 0), 96), ('GOAL', 86520777, 96), ('GOAL', 86520777, None), ('GOAL', 86520777, None), ('GOAL', 86520777, None), ('GOAL', 86520777, None), ('GOAL', 86520777, None), ('GOAL', 86520777, None)]
7	[((86480945, 86480947, 0), 0), ((86480947, 86480945, 0), 2), ((86480945, 86426293, 0), 10), ((86426293, 86551599, 0), 12), ((86551599, 86509633, 0), 14), ((86509633, 86569027, 0), 19), ((86569027, 86455619, 0), 23), ((86455619, 86597964, 0), 28), ((86597964, 86597901, 0), 57), ((86597901, 86465887, 0), 72), ((86465887, 86419449, 0), 93), ((86419449, 86417356, 0), 97), ((86417356, 86597834, 0), 99), ((86597834, 86439311, 0), 103), ((86439311, 4289645014, 0), 105), ('GOAL', 4289645014, 105), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None)]
8	[((86519898, 86600062, 0), 0), ((86600062, 86519898, 0), 6), ((86519898, 86508220, 0), 12), ((86508220, 4687298814, 0), 25), ((4687298814, 86430364, 0), 46), ((86430364, 86430380, 0), 51), ((86430380, 86414245, 0), 73), ((86414245, 86430386, 0), 83), ((86430386, 86430395, 0), 88), ((86430395, 86376907, 0), 95), ((86376907, 86430418, 0), 98), ((86430418, 86376920, 0), 104), ((86376920, 86430424, 0), 106), ((86430424, 86554346, 0), 110), ((86554346, 86594931, 0), 129), ((86594931, 86538570, 0), 158), ((86538570, 86379067, 0), 165), ((86379067, 86379042, 0), 175), ((86379042, 86432105, 0), 176), ((86432105, 86406781, 0), 181), ((86406781, 86430492, 0), 244), ((86430492, 86432131, 0), 247), ((86432131, 86431158, 0), 250), ((86431158, 86413439, 0), 283), ((86413439, 86375113, 0), 296), ('GOAL', 86375113, 296), ('GOAL', 86375113, None)]
9	[((86637551, 86575431, 0), 0), ((86575431, 86575429, 0), 12), ((86575429, 86606471, 0), 27), ((86606471, 86515007, 0), 43), ((86515007, 86578462, 0), 48), ((86578462, 86534143, 0), 58), ((86534143, 86476447, 0), 61), ((86476447, 86466239, 0), 62), ((86466239, 86593323, 0), 74), ((86593323, 86421537, 0), 75), ((86421537, 86492287, 0), 82), ((86492287, 86471937, 0), 90), ((86471937, 86595713, 0), 100), ((86595713, 86593845, 0), 106), ((86593845, 86495630, 0), 107), ((86495630, 86606520, 0), 112), ((86606520, 86585553, 0), 116), ((86585553, 86435629, 0), 122), ((86435629, 86416075, 0), 127), ((86416075, 86479779, 0), 142), ((86479779, 86430226, 0), 148), ((86430226, 86430211, 0), 153), ((86430211, 86430197, 0), 179), ((86430197, 86430193, 0), 199), ((86430193, 86407506, 0), 210), ((86407506, 86387445, 0), 213), ((86387445, 5375953884, 0), 215), ((5375953884, 86430159, 0), 223), ((86430159, 1559299643, 0), 242), ((1559299643, 86430101, 0), 244), ((86430101, 5375953895, 0), 276), ((5375953895, 86430097, 0), 280), ((86430097, 86430089, 0), 284), ((86430089, 5375953903, 0), 297), ((5375953903, 86430069, 0), 307), ((86430069, 86430030, 0), 314), ('GOAL', 86430030, 314), ('GOAL', 86430030, None)]
