10	[((4289645014, 86439311, 0), 0), ((86439311, 4289645014, 0), 42), ('GOAL', 4289645014, 42), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None)]
11	[((86459785, 86514186, 0), 0), ((86514186, 86459785, 0), 2), ((86459785, 86459788, 0), 6), ((86459788, 86459800, 0), 7), ((86459800, 86435127, 0), 16), ((86435127, 86459812, 0), 21), ((86459812, 86427724, 0), 22), ((86427724, 86426010, 0), 24), ((86426010, 86459822, 0), 25), ((86459822, 86373049, 0), 31), ((86373049, 86544186, 0), 38), ((86544186, 86455419, 0), 39), ((86455419, 86551647, 0), 48), ((86551647, 86596033, 0), 66), ((86596033, 86519861, 0), 86), ((86519861, 86486530, 0), 93), ((86486530, 86519892, 0), 113), ((86519892, 86519898, 0), 117), ((86519898, 86508220, 0), 126), ((86508220, 4687298814, 0), 132), ((4687298814, 86430364, 0), 153), ((86430364, 86430380, 0), 158), ((86430380, 86414245, 0), 179), ((86414245, 86430386, 0), 188), ((86430386, 86430395, 0), 193), ((86430395, 86376907, 0), 200), ((86376907, 86430418, 0), 204), ((86430418, 86376920, 0), 210), ((86376920, 86430424, 0), 211), ((86430424, 86554346, 0), 216), ((86554346, 86594931, 0), 227), ((86594931, 86538570, 0), 275), ((86538570, 86379067, 0), 291), ((86379067, 86379042, 0), 305), ((86379042, 86432105, 0), 320), ((86432105, 86406781, 0), 346), ((86406781, 86430492, 0), 485), ((86430492, 86432131, 0), 489), ((86432131, 86431158, 0), 491), ((86431158, 86413439, 0), 524), ((86413439, 86375113, 0), 530), ('GOAL', 86375113, 530)]
12	[((86515355, 86549458, 0), 0), ((86549458, 86515355, 0), 4), ((86515355, 86515353, 0), 7), ((86515353, 86525984, 0), 9), ((86525984, 86525978, 0), 10), ((86525978, 86519138, 0), 13), ((86519138, 86500560, 0), 22), ((86500560, 86500568, 0), 29), ((86500568, 86435311, 0), 40), ((86435311, 86500578, 0), 42), ((86500578, 86473650, 0), 58), ((86473650, 86500587, 0), 63), ((86500587, 86422929, 0), 68), ((86422929, 86445402, 0), 77), ((86445402, 86439002, 0), 81), ((86439002, 86430452, 0), 84), ((86430452, 86430447, 0), 102), ((86430447, 86594929, 0), 105), ((86594929, 86594931, 0), 114), ((86594931, 86538570, 0), 116), ((86538570, 86379067, 0), 123), ((86379067, 86379042, 0), 137), ((86379042, 86432105, 0), 139), ((86432105, 86406781, 0), 151), ((86406781, 86430492, 0), 203), ((86430492, 86432131, 0), 207), ((86432131, 86431158, 0), 210), ((86431158, 86413439, 0), 243), ((86413439, 86375113, 0), 249), ('GOAL', 86375113, 249), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
13	[((5382279680, 86510271, 0), 0), ((86510271, 5382279680, 0), 13), ((5382279680, 86455700, 0), 31), ((86455700, 86518846, 0), 41), ((86518846, 86375459, 0), 50), ((86375459, 86518814, 0), 76), ((86518814, 86518812, 0), 78), ((86518812, 86430233, 0), 81), ((86430233, 86430228, 0), 113), ((86430228, 5736546757, 0), 124), ((5736546757, 5736546751, 0), 127), ((5736546751, 86430226, 0), 129), ((86430226, 86430211, 0), 139), ((86430211, 86430197, 0), 180), ((86430197, 86430193, 0), 218), ((86430193, 86407506, 0), 229), ((86407506, 86387445, 0), 242), ((86387445, 5375953884, 0), 272), ((5375953884, 86430159, 0), 281), ((86430159, 1559299643, 0), 300), ((1559299643, 86430101, 0), 302), ((86430101, 5375953895, 0), 333), ((5375953895, 86430097, 0), 337), ((86430097, 86430089, 0), 342), ((86430089, 5375953903, 0), 354), ((5375953903, 86430069, 0), 365), ((86430069, 86430030, 0), 371), ('GOAL', 86430030, 371), ('GOAL', 86430030, None)]
14	[((86415226, 86415223, 0), 0), ((86415223, 86415226, 0), 1), ((86415226, 86415230, 0), 4), ((86415230, 86508810, 0), 12), ((86508810, 86519792, 0), 17), ((86519792, 86499659, 0), 22), ((86499659, 86509465, 0), 26), ((86509465, 86370172, 0), 30), ((86370172, 5382279704, 0), 39), ((5382279704, 5382279703, 0), 42), ((5382279703, 86455026, 0), 48), ((86455026, 86504454, 0), 52), ((86504454, 86519044, 0), 57), ((86519044, 86519244, 0), 64), ((86519244, 5375953883, 0), 68), ((5375953883, 86422026, 0), 78), ((86422026, 86519224, 0), 79), ((86519224, 86473533, 0), 83), ((86473533, 86438273, 0), 85), ((86438273, 5386545569, 0), 89), ((5386545569, 86407506, 0), 102), ((86407506, 86387445, 0), 137), ((86387445, 5375953884, 0), 146), ((5375953884, 86430159, 0), 155), ((86430159, 1559299643, 0), 174), ((1559299643, 86430101, 0), 175), ((86430101, 5375953895, 0), 207), ((5375953895, 86430097, 0), 211), ((86430097, 86430089, 0), 215), ((86430089, 5375953903, 0), 228), ((5375953903, 86430069, 0), 238), ((86430069, 86430030, 0), 245), ('GOAL', 86430030, 245), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
15	[((86591246, 86606732, 0), 0), ((86606732, 86591246, 0), 1), ((86591246, 5634103428, 0), 7), ((5634103428, 86554213, 0), 21), ((86554213, 86464673, 0), 25), ((86464673, 86464674, 0), 29), ((86464674, 86508288, 0), 39), ((86508288, 86508306, 0), 45), ((86508306, 86466788, 0), 60), ((86466788, 86431956, 0), 69), ((86431956, 86431970, 0), 83), ((86431970, 86431978, 0), 104), ((86431978, 86431980, 0), 120), ((86431980, 86431990, 0), 122), ((86431990, 86431997, 0), 134), ((86431997, 5406929331, 0), 144), ((5406929331, 86432015, 0), 152), ((86432015, 86432019, 0), 158), ((86432019, 86432023, 0), 159), ((86432023, 86432036, 0), 164), ((86432036, 86432045, 0), 172), ((86432045, 86432074, 0), 181), ((86432074, 86432084, 0), 211), ((86432084, 86432101, 0), 222), ((86432101, 86432105, 0), 234), ((86432105, 86406781, 0), 242), ((86406781, 86430492, 0), 335), ((86430492, 86432131, 0), 338), ((86432131, 86431158, 0), 341), ((86431158, 86413439, 0), 374), ((86413439, 86375113, 0), 380), ('GOAL', 86375113, 380), ('GOAL', 86375113, None)]
16	[((86591246, 5634103428, 0), 0), ((5634103428, 86554213, 0), 10), ((86554213, 86464673, 0), 14), ((86464673, 86464674, 0), 18), ((86464674, 86508288, 0), 28), ((86508288, 86508306, 0), 34), ((86508306, 86466788, 0), 50), ((86466788, 86431956, 0), 59), ((86431956, 86431970, 0), 70), ((86431970, 86431978, 0), 87), ((86431978, 86431980, 0), 103), ((86431980, 86431990, 0), 105), ((86431990, 86431997, 0), 117), ((86431997, 5406929331, 0), 127), ((5406929331, 86432015, 0), 136), ((86432015, 86432019, 0), 141), ((86432019, 86432023, 0), 142), ((86432023, 86432036, 0), 147), ((86432036, 86432045, 0), 155), ((86432045, 86432074, 0), 165), ((86432074, 86432084, 0), 194), ((86432084, 86432101, 0), 205), ((86432101, 86432105, 0), 217), ((86432105, 86406781, 0), 223), ((86406781, 86430492, 0), 306), ((86430492, 86432131, 0), 310), ((86432131, 86431158, 0), 312), ((86431158, 86413439, 0), 345), ((86413439, 86375113, 0), 351), ('GOAL', 86375113, 351), ('GOAL', 86375113, None)]
17	[((86426471, 5381277819, 0), 0), ((5381277819, 86426471, 0), 3), ((86426471, 5386875935, 0), 8), ((5386875935, 5386875934, 0), 12), ((5386875934, 5386875923, 0), 14), ((5386875923, 86431857, 0), 21), ((86431857, 86431869, 0), 23), ((86431869, 86575614, 0), 31), ((86575614, 86438506, 0), 39), ((86438506, 86457907, 0), 45), ((86457907, 86457852, 0), 52), ((86457852, 86474341, 0), 61), ((86474341, 86375459, 0), 79), ((86375459, 86518814, 0), 87), ((86518814, 86518812, 0), 89), ((86518812, 86430233, 0), 91), ((86430233, 86430228, 0), 123), ((86430228, 5736546757, 0), 135), ((5736546757, 5736546751, 0), 137), ((5736546751, 86430226, 0), 140), ((86430226, 86430211, 0), 149), ((86430211, 86430197, 0), 195), ((86430197, 86430193, 0), 238), ((86430193, 86407506, 0), 249), ((86407506, 86387445, 0), 272), ((86387445, 5375953884, 0), 302), ((5375953884, 86430159, 0), 311), ((86430159, 1559299643, 0), 330), ((1559299643, 86430101, 0), 332), ((86430101, 5375953895, 0), 363), ((5375953895, 86430097, 0), 367), ((86430097, 86430089, 0), 372), ((86430089, 5375953903, 0), 384), ((5375953903, 86430069, 0), 394), ((86430069, 86430030, 0), 401), ('GOAL', 86430030, 401), ('GOAL', 86430030, None)]
18	[((86439311, 4289645014, 0), 0), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None)]
19	[((86502140, 86581981, 0), 0), ((86581981, 86502140, 0), 8), ((86502140, 86502126, 0), 29), ((86502126, 86475395, 0), 56), ((86475395, 86502123, 0), 59), ((86502123, 86483530, 0), 60), ((86483530, 654849298, 0), 67), ('GOAL', 654849298, 67), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None), ('GOAL', 654849298, None)]
20	[((86478766, 86478750, 1), 0), ((86478750, 86372728, 0), 7), ((86372728, 86478774, 0), 11), ((86478774, 86430395, 0), 45), ((86430395, 86376907, 0), 49), ((86376907, 86430418, 0), 54), ((86430418, 86376920, 0), 60), ((86376920, 86430424, 0), 61), ((86430424, 86554346, 0), 66), ((86554346, 86594931, 0), 77), ((86594931, 86538570, 0), 125), ((86538570, 86379067, 0), 132), ((86379067, 86379042, 0), 146), ((86379042, 86432105, 0), 147), ((86432105, 86406781, 0), 159), ((86406781, 86430492, 0), 213), ((86430492, 86432131, 0), 217), ((86432131, 86431158, 0), 219), ((86431158, 86413439, 0), 252), ((86413439, 86375113, 0), 258), ('GOAL', 86375113, 258), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
21	[((86431956, 86466788, 0), 0), ((86466788, 86431956, 0), 9), ((86431956, 86431970, 0), 21), ((86431970, 86431978, 0), 34), ((86431978, 86431980, 0), 50), ((86431980, 86431990, 0), 52), ((86431990, 86431997, 0), 64), ((86431997, 5406929331, 0), 74), ((5406929331, 86432015, 0), 82), ((86432015, 86432019, 0), 88), ((86432019, 86432023, 0), 89), ((86432023, 86432036, 0), 94), ((86432036, 86432045, 0), 102), ((86432045, 86432074, 0), 112), ((86432074, 86432084, 0), 141), ((86432084, 86432101, 0), 152), ((86432101, 86432105, 0), 164), ((86432105, 86406781, 0), 167), ((86406781, 86430492, 0), 221), ((86430492, 86432131, 0), 225), ((86432131, 86431158, 0), 228), ((86431158, 86413439, 0), 261), ((86413439, 86375113, 0), 267), ('GOAL', 86375113, 267), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
22	[((86606413, 86541916, 0), 0), ((86541916, 86456822, 0), 4), ((86456822, 86456820, 0), 8), ((86456820, 86456816, 0), 13), ((86456816, 86500395, 0), 26), ((86500395, 86500385, 0), 29), ((86500385, 86500381, 0), 43), ((86500381, 86509510, 0), 51), ((86509510, 86506025, 0), 63), ((86506025, 86509582, 0), 86), ((86509582, 86511736, 0), 110), ((86511736, 86606038, 0), 119), ((86606038, 86616644, 0), 233), ((86616644, 86444231, 0), 239), ((86444231, 86444182, 0), 244), ((86444182, 86444139, 0), 272), ((86444139, 86471107, 0), 296), ((86471107, 86471091, 0), 306), ((86471091, 86500303, 0), 312), ((86500303, 86398387, 0), 320), ((86398387, 86421566, 0), 327), ((86421566, 86500246, 0), 365), ('GOAL', 86500246, 365), ('GOAL', 86500246, None)]
23	[((86543634, 86445395, 0), 0), ((86445395, 86595935, 0), 16), ((86595935, 86568639, 0), 26), ((86568639, 86595929, 0), 30), ((86595929, 86426479, 0), 34), ((86426479, 86426487, 0), 38), ((86426487, 86426493, 0), 45), ((86426493, 86426495, 0), 53), ((86426495, 86431937, 0), 54), ((86431937, 86431956, 0), 75), ((86431956, 86431970, 0), 103), ((86431970, 86431978, 0), 134), ((86431978, 86431980, 0), 149), ((86431980, 86431990, 0), 152), ((86431990, 86431997, 0), 164), ((86431997, 5406929331, 0), 173), ((5406929331, 86432015, 0), 182), ((86432015, 86432019, 0), 188), ((86432019, 86432023, 0), 189), ((86432023, 86432036, 0), 194), ((86432036, 86432045, 0), 202), ((86432045, 86432074, 0), 211), ((86432074, 86432084, 0), 240), ((86432084, 86432101, 0), 252), ((86432101, 86432105, 0), 264), ((86432105, 86406781, 0), 275), ((86406781, 86430492, 0), 387), ((86430492, 86432131, 0), 391), ((86432131, 86431158, 0), 393), ((86431158, 86413439, 0), 426), ((86413439, 86375113, 0), 432), ('GOAL', 86375113, 432), ('GOAL', 86375113, None)]
24	[((86430327, 4687298020, 0), 0), ((4687298020, 86430327, 0), 1), ((86430327, 4687298698, 0), 2), ((4687298698, 86430333, 0), 9), ((86430333, 86430339, 0), 10), ((86430339, 86430341, 0), 14), ((86430341, 4687298804, 0), 16), ((4687298804, 4687298817, 0), 35), ((4687298817, 4687298801, 0), 42), ((4687298801, 86430364, 0), 47), ((86430364, 86430380, 0), 52), ((86430380, 86414245, 0), 74), ((86414245, 86430386, 0), 83), ((86430386, 86430395, 0), 88), ((86430395, 86376907, 0), 95), ((86376907, 86430418, 0), 98), ((86430418, 86376920, 0), 105), ((86376920, 86430424, 0), 106), ((86430424, 86554346, 0), 110), ((86554346, 86594931, 0), 122), ((86594931, 86538570, 0), 171), ((86538570, 86379067, 0), 177), ((86379067, 86379042, 0), 190), ((86379042, 86432105, 0), 192), ((86432105, 86406781, 0), 198), ((86406781, 86430492, 0), 268), ((86430492, 86432131, 0), 272), ((86432131, 86431158, 0), 274), ((86431158, 86413439, 0), 307), ((86413439, 86375113, 0), 313), ('GOAL', 86375113, 313), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
25	[((86439311, 4289645014, 0), 0), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None)]
