0	[((86466882, 86451509, 0), 0), ((86451509, 86466882, 0), 2), ((86466882, 86484846, 0), 6), ((86484846, 86466805, 0), 8), ((86466805, 86484837, 0), 19), ((86484837, 5381278222, 0), 23), ((5381278222, 5381278221, 0), 29), ((5381278221, 86431792, 0), 30), ((86431792, 86518871, 0), 37), ((86518871, 86422213, 0), 50), ((86422213, 86431781, 0), 66), ((86431781, 86431780, 0), 73), ((86431780, 86431774, 0), 80), ((86431774, 86520605, 0), 86), ((86520605, 86499646, 0), 92), ((86499646, 86509471, 0), 99), ((86509471, 86520613, 0), 109), ((86520613, 5375954124, 0), 114), ((5375954124, 86431726, 0), 126), ((86431726, 86431730, 0), 137), ((86431730, 86431719, 0), 138), ((86431719, 86431708, 0), 151), ((86431708, 86416948, 0), 156), ((86416948, 3604344025, 0), 183), ((3604344025, 86431672, 0), 193), ((86431672, 86431629, 0), 196), ((86431629, 86431620, 0), 215), ((86431620, 86431619, 0), 221), ((86431619, 86431607, 0), 223), ((86431607, 86382046, 0), 229), ((86382046, 5393400967, 0), 235), ((5393400967, 5393400955, 0), 258), ((5393400955, 86431098, 0), 268), ((86431098, 86416934, 0), 271), ('GOAL', 86416934, 271), ('GOAL', 86416934, None), ('GOAL', 86416934, None)]
1	[((86495036, 86495037, 0), 0), ((86495037, 86495036, 0), 2), ((86495036, 86595851, 0), 15), ((86595851, 5600735600, 0), 18), ((5600735600, 86550000, 0), 19), ((86550000, 86575154, 0), 20), ((86575154, 86498303, 0), 26), ((86498303, 5600735599, 0), 32), ((5600735599, 86575168, 0), 33), ((86575168, 86508306, 0), 60), ((86508306, 86466788, 0), 72), ((86466788, 86431956, 0), 81), ((86431956, 86431970, 0), 92), ((86431970, 86431978, 0), 114), ((86431978, 86431980, 0), 129), ((86431980, 86431990, 0), 132), ((86431990, 86431997, 0), 143), ((86431997, 5406929331, 0), 153), ((5406929331, 86432015, 0), 162), ((86432015, 86432019, 0), 168), ((86432019, 86432023, 0), 169), ((86432023, 86432036, 0), 173), ((86432036, 86432045, 0), 181), ((86432045, 86432074, 0), 191), ((86432074, 86432084, 0), 220), ((86432084, 86432101, 0), 232), ((86432101, 86432105, 0), 245), ((86432105, 86406781, 0), 275), ((86406781, 86430492, 0), 392), ((86430492, 86432131, 0), 396), ((86432131, 86431158, 0), 398), ((86431158, 86413439, 0), 431), ((86413439, 86375113, 0), 437), ('GOAL', 86375113, 437)]
2	[((86378529, 86405683, 0), 0), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None)]
3	[((86474343, 86590072, 0), 0), ((86590072, 86430251, 0), 5), ((86430251, 86430249, 0), 13), ((86430249, 2482071045, 0), 14), ((2482071045, 86430233, 0), 17), ((86430233, 86430228, 0), 26), ((86430228, 5736546757, 0), 38), ((5736546757, 5736546751, 0), 41), ((5736546751, 86430226, 0), 43), ((86430226, 86430211, 0), 53), ((86430211, 86430197, 0), 79), ((86430197, 86430193, 0), 99), ((86430193, 86407506, 0), 110), ((86407506, 86387445, 0), 113), ((86387445, 5375953884, 0), 115), ((5375953884, 86430159, 0), 123), ((86430159, 1559299643, 0), 142), ((1559299643, 86430101, 0), 144), ((86430101, 5375953895, 0), 175), ((5375953895, 86430097, 0), 179), ((86430097, 86430089, 0), 184), ((86430089, 5375953903, 0), 196), ((5375953903, 86430069, 0), 207), ((86430069, 86430030, 0), 213), ('GOAL', 86430030, 213), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
4	[((86441722, 86456928, 0), 0), ((86456928, 86441722, 0), 4), ((86441722, 86441739, 0), 10), ((86441739, 86441749, 0), 27), ((86441749, 86456921, 0), 32), ((86456921, 86420803, 0), 39), ((86420803, 86518909, 0), 48), ((86518909, 86417963, 0), 58), ((86417963, 5382279682, 0), 63), ((5382279682, 86518871, 0), 66), ((86518871, 5382279678, 0), 74), ((5382279678, 86499546, 0), 87), ((86499546, 86417805, 0), 100), ((86417805, 86499543, 0), 106), ((86499543, 86480450, 0), 109), ((86480450, 86499536, 0), 119), ((86499536, 86499659, 0), 124), ((86499659, 86509465, 0), 129), ((86509465, 86519748, 0), 135), ((86519748, 5382279690, 0), 144), ((5382279690, 86431730, 0), 145), ((86431730, 86431719, 0), 167), ((86431719, 86431708, 0), 179), ((86431708, 86416948, 0), 184), ((86416948, 3604344025, 0), 211), ((3604344025, 86431672, 0), 221), ((86431672, 86431629, 0), 224), ((86431629, 86431620, 0), 243), ((86431620, 86431619, 0), 249), ((86431619, 86431607, 0), 251), ((86431607, 86382046, 0), 258), ((86382046, 5393400967, 0), 263), ((5393400967, 5393400955, 0), 286), ((5393400955, 86431098, 0), 296), ((86431098, 86416934, 0), 299), ('GOAL', 86416934, 299), ('GOAL', 86416934, None)]
5	[((86538231, 86412885, 0), 0), ((86412885, 86430319, 0), 1), ((86430319, 86430311, 0), 4), ((86430311, 86430305, 0), 18), ((86430305, 86430299, 0), 23), ((86430299, 86430291, 0), 37), ((86430291, 86430277, 0), 46), ((86430277, 86430271, 0), 53), ((86430271, 86430267, 0), 58), ((86430267, 86436319, 0), 65), ((86436319, 86435611, 0), 76), ((86435611, 86435616, 0), 83), ((86435616, 2482071044, 0), 97), ((2482071044, 86430233, 0), 107), ((86430233, 86430228, 0), 114), ((86430228, 5736546757, 0), 125), ((5736546757, 5736546751, 0), 127), ((5736546751, 86430226, 0), 130), ((86430226, 86430211, 0), 140), ((86430211, 86430197, 0), 170), ((86430197, 86430193, 0), 190), ((86430193, 86407506, 0), 201), ((86407506, 86387445, 0), 205), ((86387445, 5375953884, 0), 219), ((5375953884, 86430159, 0), 228), ((86430159, 1559299643, 0), 247), ((1559299643, 86430101, 0), 249), ((86430101, 5375953895, 0), 280), ((5375953895, 86430097, 0), 284), ((86430097, 86430089, 0), 288), ((86430089, 5375953903, 0), 301), ((5375953903, 86430069, 0), 311), ((86430069, 86430030, 0), 318), ('GOAL', 86430030, 318)]
6	[((86542114, 86456928, 0), 0), ((86456928, 86441722, 0), 2), ((86441722, 86441739, 0), 9), ((86441739, 86441749, 0), 25), ((86441749, 86456921, 0), 30), ((86456921, 86420803, 0), 36), ((86420803, 86518909, 0), 44), ((86518909, 86417963, 0), 55), ((86417963, 5382279682, 0), 59), ((5382279682, 86518871, 0), 62), ((86518871, 86422213, 0), 71), ((86422213, 86431781, 0), 86), ((86431781, 86431780, 0), 93), ((86431780, 86431774, 0), 100), ((86431774, 86520605, 0), 106), ((86520605, 86499646, 0), 112), ((86499646, 86509471, 0), 119), ((86509471, 86520613, 0), 129), ((86520613, 5375954124, 0), 134), ((5375954124, 86431726, 0), 146), ((86431726, 86431730, 0), 157), ((86431730, 86431719, 0), 158), ((86431719, 86431708, 0), 170), ((86431708, 86416948, 0), 175), ((86416948, 3604344025, 0), 202), ((3604344025, 86431672, 0), 212), ((86431672, 86431629, 0), 215), ((86431629, 86431620, 0), 234), ((86431620, 86431619, 0), 240), ((86431619, 86431607, 0), 241), ((86431607, 86382046, 0), 248), ((86382046, 5393400967, 0), 254), ((5393400967, 5393400955, 0), 277), ((5393400955, 86431098, 0), 287), ((86431098, 86416934, 0), 290), ('GOAL', 86416934, 290), ('GOAL', 86416934, None)]
7	[((86614282, 86595826, 0), 0), ((86595826, 86478936, 0), 4), ((86478936, 86538231, 0), 9), ((86538231, 86412885, 0), 12), ((86412885, 86430319, 0), 26), ((86430319, 86430311, 0), 29), ((86430311, 86430305, 0), 43), ((86430305, 86430299, 0), 50), ((86430299, 86430291, 0), 65), ((86430291, 86430277, 0), 73), ((86430277, 86430271, 0), 80), ((86430271, 86430267, 0), 86), ((86430267, 86436319, 0), 93), ((86436319, 86435611, 0), 104), ((86435611, 86435616, 0), 111), ((86435616, 2482071044, 0), 124), ((2482071044, 86430233, 0), 135), ((86430233, 86430228, 0), 142), ((86430228, 5736546757, 0), 153), ((5736546757, 5736546751, 0), 155), ((5736546751, 86430226, 0), 158), ((86430226, 86430211, 0), 169), ((86430211, 86430197, 0), 210), ((86430197, 86430193, 0), 234), ((86430193, 86407506, 0), 245), ((86407506, 86387445, 0), 248), ((86387445, 5375953884, 0), 263), ((5375953884, 86430159, 0), 271), ((86430159, 1559299643, 0), 290), ((1559299643, 86430101, 0), 292), ((86430101, 5375953895, 0), 324), ((5375953895, 86430097, 0), 328), ((86430097, 86430089, 0), 332), ((86430089, 5375953903, 0), 345), ((5375953903, 86430069, 0), 355), ((86430069, 86430030, 0), 362), ('GOAL', 86430030, 362)]
8	[((86500465, 86441770, 0), 0), ((86441770, 86456447, 0), 1), ((86456447, 86428039, 0), 8), ((86428039, 86500504, 0), 20), ((86500504, 86500507, 0), 31), ((86500507, 86475909, 0), 34), ((86475909, 86500519, 0), 46), ((86500519, 86478801, 0), 48), ((86478801, 86500520, 0), 49), ((86500520, 86500526, 0), 54), ((86500526, 86470948, 0), 59), ((86470948, 86500542, 0), 70), ((86500542, 86500549, 0), 80), ((86500549, 86500560, 0), 85), ((86500560, 86500568, 0), 111), ((86500568, 86435311, 0), 121), ((86435311, 86500578, 0), 124), ((86500578, 86473650, 0), 140), ((86473650, 86500587, 0), 145), ((86500587, 86422929, 0), 150), ((86422929, 86445402, 0), 158), ((86445402, 86439002, 0), 163), ((86439002, 86430452, 0), 166), ((86430452, 86430447, 0), 181), ((86430447, 86594929, 0), 183), ((86594929, 86594931, 0), 193), ((86594931, 86538570, 0), 195), ((86538570, 86379067, 0), 209), ((86379067, 86379042, 0), 222), ((86379042, 86432105, 0), 224), ((86432105, 86406781, 0), 231), ((86406781, 86430492, 0), 321), ((86430492, 86432131, 0), 325), ((86432131, 86431158, 0), 328), ((86431158, 86413439, 0), 361), ((86413439, 86375113, 0), 367), ('GOAL', 86375113, 367)]
9	[((86403730, 86470726, 0), 0), ((86470726, 86470733, 0), 3), ((86470733, 86508424, 0), 22), ((86508424, 86508420, 0), 25), ((86508420, 86484420, 0), 27), ((86484420, 86508407, 0), 31), ((86508407, 86426504, 0), 38), ((86426504, 86426497, 0), 40), ((86426497, 86426495, 0), 58), ((86426495, 86431937, 0), 60), ((86431937, 86431956, 0), 92), ((86431956, 86431970, 0), 117), ((86431970, 86431978, 0), 130), ((86431978, 86431980, 0), 146), ((86431980, 86431990, 0), 148), ((86431990, 86431997, 0), 160), ((86431997, 5406929331, 0), 170), ((5406929331, 86432015, 0), 178), ((86432015, 86432019, 0), 184), ((86432019, 86432023, 0), 185), ((86432023, 86432036, 0), 190), ((86432036, 86432045, 0), 198), ((86432045, 86432074, 0), 208), ((86432074, 86432084, 0), 237), ((86432084, 86432101, 0), 248), ((86432101, 86432105, 0), 262), ((86432105, 86406781, 0), 293), ((86406781, 86430492, 0), 417), ((86430492, 86432131, 0), 421), ((86432131, 86431158, 0), 423), ((86431158, 86413439, 0), 456), ((86413439, 86375113, 0), 462), ('GOAL', 86375113, 462)]
