0	[((5600735600, 5600735601, 0), 0), ((5600735601, 5600735600, 0), 1), ((5600735600, 86550000, 0), 10), ((86550000, 86575154, 0), 12), ((86575154, 86498303, 0), 19), ((86498303, 5600735599, 0), 31), ((5600735599, 86575168, 0), 32), ((86575168, 86508306, 0), 44), ((86508306, 86466788, 0), 62), ((86466788, 86431956, 0), 73), ((86431956, 86431970, 0), 88), ((86431970, 86431978, 0), 108), ((86431978, 86431980, 0), 124), ((86431980, 86431990, 0), 126), ((86431990, 86431997, 0), 138), ((86431997, 5406929331, 0), 148), ((5406929331, 86432015, 0), 157), ((86432015, 86432019, 0), 162), ((86432019, 86432023, 0), 163), ((86432023, 86432036, 0), 168), ((86432036, 86432045, 0), 176), ((86432045, 86432074, 0), 186), ((86432074, 86432084, 0), 215), ((86432084, 86432101, 0), 226), ((86432101, 86432105, 0), 238), ((86432105, 86406781, 0), 244), ((86406781, 86430492, 0), 316), ((86430492, 86432131, 0), 320), ((86432131, 86431158, 0), 322), ((86431158, 86413439, 0), 355), ((86413439, 86375113, 0), 367), ('GOAL', 86375113, 367), ('GOAL', 86375113, None)]
1	[((86597901, 86614250, 0), 0), ((86614250, 86597901, 0), 7), ((86597901, 86465887, 0), 11), ((86465887, 86419449, 0), 32), ((86419449, 86417356, 0), 41), ((86417356, 86597834, 0), 44), ((86597834, 86439311, 0), 50), ((86439311, 4289645014, 0), 52), ('GOAL', 4289645014, 52), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None), ('GOAL', 4289645014, None)]
2	[((86431531, 86382042, 0), 0), ((86382042, 86382046, 0), 16), ((86382046, 5393400967, 0), 17), ((5393400967, 5393400955, 0), 40), ((5393400955, 86431098, 0), 57), ((86431098, 86416934, 0), 61), ('GOAL', 86416934, 61), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None), ('GOAL', 86416934, None)]
3	[((86580139, 86500407, 0), 0), ((86500407, 86500402, 0), 3), ((86500402, 86456816, 0), 12), ((86456816, 86500395, 0), 31), ((86500395, 86500385, 0), 33), ((86500385, 86500381, 0), 47), ((86500381, 86509510, 0), 54), ((86509510, 86506025, 0), 66), ((86506025, 86509582, 0), 90), ((86509582, 86511736, 0), 114), ((86511736, 86606038, 0), 148), ((86606038, 86616644, 0), 196), ((86616644, 86444231, 0), 209), ((86444231, 86444182, 0), 218), ((86444182, 86444139, 0), 241), ((86444139, 86471107, 0), 249), ((86471107, 86471091, 0), 256), ((86471091, 86500303, 0), 263), ((86500303, 86398387, 0), 271), ((86398387, 86421566, 0), 278), ((86421566, 86500246, 0), 357), ('GOAL', 86500246, 357), ('GOAL', 86500246, None)]
4	[((86434950, 86414232, 0), 0), ((86414232, 86434950, 0), 2), ((86434950, 86434958, 0), 4), ((86434958, 86428266, 0), 15), ((86428266, 86432015, 0), 21), ((86432015, 86432019, 0), 23), ((86432019, 86432023, 0), 24), ((86432023, 86432036, 0), 29), ((86432036, 86432045, 0), 37), ((86432045, 86432074, 0), 47), ((86432074, 86432084, 0), 76), ((86432084, 86432101, 0), 87), ((86432101, 86432105, 0), 99), ((86432105, 86406781, 0), 102), ((86406781, 86430492, 0), 137), ((86430492, 86432131, 0), 141), ((86432131, 86431158, 0), 143), ((86431158, 86413439, 0), 176), ((86413439, 86375113, 0), 188), ('GOAL', 86375113, 188), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
5	[((86509582, 86589964, 0), 0), ((86589964, 86509582, 0), 1), ((86509582, 86511736, 0), 7), ((86511736, 86606038, 0), 41), ((86606038, 86616644, 0), 89), ((86616644, 86444231, 0), 102), ((86444231, 86444182, 0), 112), ((86444182, 86444139, 0), 135), ((86444139, 86471107, 0), 143), ((86471107, 86471091, 0), 150), ((86471091, 86500303, 0), 157), ((86500303, 86398387, 0), 165), ((86398387, 86421566, 0), 172), ((86421566, 86500246, 0), 250), ('GOAL', 86500246, 250), ('GOAL', 86500246, None), ('GOAL', 86500246, None), ('GOAL', 86500246, None), ('GOAL', 86500246, None), ('GOAL', 86500246, None), ('GOAL', 86500246, None)]
6	[((86417019, 86417021, 1), 0), ((86417021, 86378350, 0), 9), ((86378350, 86500465, 0), 32), ((86500465, 86441770, 0), 43), ((86441770, 86456447, 0), 48), ((86456447, 86428039, 0), 55), ((86428039, 86500504, 0), 67), ((86500504, 86500507, 0), 78), ((86500507, 86475909, 0), 81), ((86475909, 86500519, 0), 93), ((86500519, 86478801, 0), 95), ((86478801, 86500520, 0), 96), ((86500520, 86500526, 0), 101), ((86500526, 86470948, 0), 106), ((86470948, 86500542, 0), 117), ((86500542, 86500549, 0), 127), ((86500549, 86500560, 0), 132), ((86500560, 86500568, 0), 158), ((86500568, 86435311, 0), 168), ((86435311, 86500578, 0), 171), ((86500578, 86473650, 0), 187), ((86473650, 86500587, 0), 192), ((86500587, 86422929, 0), 197), ((86422929, 86445402, 0), 205), ((86445402, 86439002, 0), 210), ((86439002, 86430452, 0), 213), ((86430452, 86430447, 0), 280), ((86430447, 86594929, 0), 283), ((86594929, 86594931, 0), 292), ((86594931, 86538570, 0), 294), ((86538570, 86379067, 0), 307), ((86379067, 86379042, 0), 319), ((86379042, 86432105, 0), 320), ((86432105, 86406781, 0), 327), ((86406781, 86430492, 0), 419), ((86430492, 86432131, 0), 423), ((86432131, 86431158, 0), 425), ((86431158, 86413439, 0), 458), ((86413439, 86375113, 0), 470), ('GOAL', 86375113, 470)]
7	[((86451509, 86424419, 0), 0), ((86424419, 86466818, 0), 4), ((86466818, 86466805, 0), 7), ((86466805, 86484837, 0), 12), ((86484837, 5381278222, 0), 15), ((5381278222, 5381278221, 0), 22), ((5381278221, 86431792, 0), 23), ((86431792, 86518871, 0), 29), ((86518871, 5382279678, 0), 43), ((5382279678, 86499546, 0), 56), ((86499546, 86417805, 0), 65), ((86417805, 86499543, 0), 75), ((86499543, 86480450, 0), 78), ((86480450, 86499536, 0), 87), ((86499536, 86499659, 0), 95), ((86499659, 86509465, 0), 101), ((86509465, 86370172, 0), 105), ((86370172, 5382279704, 0), 113), ((5382279704, 5382279703, 0), 117), ((5382279703, 86455026, 0), 127), ((86455026, 86504454, 0), 130), ((86504454, 86504450, 0), 145), ((86504450, 86478669, 0), 152), ((86478669, 86504437, 0), 158), ((86504437, 86481371, 0), 166), ((86481371, 86520654, 0), 172), ((86520654, 86457618, 0), 192), ((86457618, 86499029, 0), 193), ((86499029, 86454802, 0), 200), ((86454802, 86454759, 0), 218), ((86454759, 86422188, 0), 231), ((86422188, 86454741, 0), 243), ((86454741, 86457223, 0), 263), ((86457223, 86382627, 0), 268), ((86382627, 86520732, 0), 297), ((86520732, 86520734, 0), 299), ((86520734, 86520746, 0), 300), ((86520746, 86506050, 0), 304), ((86506050, 86520753, 0), 307), ((86520753, 86520755, 0), 309), ((86520755, 86509080, 0), 310), ((86509080, 86451372, 0), 314), ((86451372, 86520767, 0), 327), ((86520767, 86477498, 0), 330), ((86477498, 86520770, 0), 332), ((86520770, 86520777, 0), 335), ('GOAL', 86520777, 335), ('GOAL', 86520777, None)]
8	[((86436081, 86436083, 0), 0), ((86436083, 86436081, 0), 3), ((86436081, 86435607, 0), 7), ((86435607, 86436319, 0), 11), ((86436319, 86435611, 0), 17), ((86435611, 86435616, 0), 23), ((86435616, 2482071044, 0), 46), ((2482071044, 86430233, 0), 66), ((86430233, 86430228, 0), 70), ((86430228, 5736546757, 0), 81), ((5736546757, 5736546751, 0), 84), ((5736546751, 86430226, 0), 86), ((86430226, 86430211, 0), 98), ((86430211, 86430197, 0), 132), ((86430197, 86430193, 0), 157), ((86430193, 86407506, 0), 168), ((86407506, 86387445, 0), 173), ((86387445, 5375953884, 0), 191), ((5375953884, 86430159, 0), 199), ((86430159, 1559299643, 0), 218), ((1559299643, 86430101, 0), 220), ((86430101, 5375953895, 0), 252), ((5375953895, 86430097, 0), 256), ((86430097, 86430089, 0), 260), ((86430089, 5375953903, 0), 273), ((5375953903, 86430069, 0), 283), ((86430069, 86430030, 0), 290), ('GOAL', 86430030, 290), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
9	[((86554346, 86430424, 0), 0), ((86430424, 86554346, 0), 1), ((86554346, 86594931, 0), 6), ((86594931, 86538570, 0), 23), ((86538570, 86379067, 0), 36), ((86379067, 86379042, 0), 48), ((86379042, 86432105, 0), 50), ((86432105, 86406781, 0), 56), ((86406781, 86430492, 0), 90), ((86430492, 86432131, 0), 94), ((86432131, 86431158, 0), 97), ((86431158, 86413439, 0), 129), ((86413439, 86375113, 0), 141), ('GOAL', 86375113, 141), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
