0	[((5386875934, 5386875923, 0), 0), ((5386875923, 86431857, 0), 3), ((86431857, 86431869, 0), 4), ((86431869, 86575614, 0), 13), ((86575614, 86438506, 0), 19), ((86438506, 86457907, 0), 26), ((86457907, 86457852, 0), 41), ((86457852, 86474341, 0), 47), ((86474341, 86375459, 0), 60), ((86375459, 86518814, 0), 68), ((86518814, 86518812, 0), 70), ((86518812, 86430233, 0), 72), ((86430233, 86430228, 0), 105), ((86430228, 5736546757, 0), 117), ((5736546757, 5736546751, 0), 120), ((5736546751, 86430226, 0), 122), ((86430226, 86430211, 0), 133), ((86430211, 86430197, 0), 173), ((86430197, 86430193, 0), 215), ((86430193, 86407506, 0), 226), ((86407506, 86387445, 0), 229), ((86387445, 5375953884, 0), 230), ((5375953884, 86430159, 0), 239), ((86430159, 1559299643, 0), 258), ((1559299643, 86430101, 0), 260), ((86430101, 5375953895, 0), 291), ((5375953895, 86430097, 0), 295), ((86430097, 86430089, 0), 300), ((86430089, 5375953903, 0), 312), ((5375953903, 86430069, 0), 322), ((86430069, 86430030, 0), 329), ('GOAL', 86430030, 329)]
1	[((86503891, 86503896, 0), 0), ((86503896, 86503889, 0), 4), ((86503889, 86503885, 0), 18), ((86503885, 86431997, 0), 21), ((86431997, 5406929331, 0), 27), ((5406929331, 86432015, 0), 35), ((86432015, 86432019, 0), 41), ((86432019, 86432023, 0), 42), ((86432023, 86432036, 0), 47), ((86432036, 86432045, 0), 55), ((86432045, 86432074, 0), 64), ((86432074, 86432084, 0), 93), ((86432084, 86432101, 0), 105), ((86432101, 86432105, 0), 117), ((86432105, 86406781, 0), 119), ((86406781, 86430492, 0), 158), ((86430492, 86432131, 0), 162), ((86432131, 86431158, 0), 164), ((86431158, 86413439, 0), 197), ((86413439, 86375113, 0), 207), ('GOAL', 86375113, 207), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
2	[((86457029, 86553744, 0), 0), ((86553744, 86457029, 0), 3), ((86457029, 86457003, 0), 6), ((86457003, 86456921, 0), 40), ((86456921, 86420803, 0), 47), ((86420803, 86518909, 0), 59), ((86518909, 86417963, 0), 89), ((86417963, 5382279682, 0), 93), ((5382279682, 86518871, 0), 96), ((86518871, 86422213, 0), 104), ((86422213, 86431781, 0), 120), ((86431781, 86431780, 0), 127), ((86431780, 86431774, 0), 134), ((86431774, 86431770, 0), 140), ((86431770, 86431764, 0), 143), ((86431764, 86527899, 0), 149), ((86527899, 86527905, 0), 154), ((86527905, 86527931, 0), 156), ((86527931, 86527935, 0), 170), ((86527935, 86409420, 0), 175), ((86409420, 5375953920, 0), 180), ((5375953920, 5375954121, 0), 183), ((5375954121, 86484968, 0), 185), ('GOAL', 86484968, 185), ('GOAL', 86484968, None), ('GOAL', 86484968, None), ('GOAL', 86484968, None)]
3	[((86484921, 86538258, 0), 0), ((86538258, 86470693, 0), 22), ((86470693, 86445395, 0), 23), ((86445395, 86595935, 0), 29), ((86595935, 86568639, 0), 33), ((86568639, 86595929, 0), 39), ((86595929, 86426479, 0), 45), ((86426479, 86426487, 0), 51), ((86426487, 86426493, 0), 77), ((86426493, 86426495, 0), 102), ((86426495, 86431937, 0), 104), ((86431937, 86431956, 0), 126), ((86431956, 86431970, 0), 150), ((86431970, 86431978, 0), 167), ((86431978, 86431980, 0), 182), ((86431980, 86431990, 0), 184), ((86431990, 86431997, 0), 196), ((86431997, 5406929331, 0), 206), ((5406929331, 86432015, 0), 215), ((86432015, 86432019, 0), 221), ((86432019, 86432023, 0), 222), ((86432023, 86432036, 0), 226), ((86432036, 86432045, 0), 234), ((86432045, 86432074, 0), 244), ((86432074, 86432084, 0), 273), ((86432084, 86432101, 0), 284), ((86432101, 86432105, 0), 306), ((86432105, 86406781, 0), 328), ((86406781, 86430492, 0), 459), ((86430492, 86432131, 0), 463), ((86432131, 86431158, 0), 466), ((86431158, 86413439, 0), 498), ((86413439, 86375113, 0), 508), ('GOAL', 86375113, 508)]
4	[((86405683, 86378529, 0), 0), ((86378529, 86405683, 0), 252), ('GOAL', 86405683, 252), ('GOAL', 86405683, None), ('GOAL', 86405683, None), ('GOAL', 86405683, None)]
5	[((86431980, 86431978, 0), 0), ((86431978, 86431980, 0), 1), ((86431980, 86431990, 0), 4), ((86431990, 86431997, 0), 16), ((86431997, 5406929331, 0), 25), ((5406929331, 86432015, 0), 34), ((86432015, 86432019, 0), 40), ((86432019, 86432023, 0), 41), ((86432023, 86432036, 0), 46), ((86432036, 86432045, 0), 54), ((86432045, 86432074, 0), 63), ((86432074, 86432084, 0), 92), ((86432084, 86432101, 0), 104), ((86432101, 86432105, 0), 116), ((86432105, 86406781, 0), 118), ((86406781, 86430492, 0), 157), ((86430492, 86432131, 0), 161), ((86432131, 86431158, 0), 163), ((86431158, 86413439, 0), 196), ((86413439, 86375113, 0), 205), ('GOAL', 86375113, 205), ('GOAL', 86375113, None), ('GOAL', 86375113, None), ('GOAL', 86375113, None)]
6	[((86599194, 86512155, 0), 0), ((86512155, 86615179, 0), 1), ((86615179, 86518749, 0), 27), ((86518749, 86518673, 0), 40), ((86518673, 86518765, 0), 46), ((86518765, 86492337, 0), 49), ((86492337, 86593845, 0), 58), ((86593845, 86495630, 0), 72), ((86495630, 86606520, 0), 77), ((86606520, 86585553, 0), 82), ((86585553, 86435629, 0), 86), ((86435629, 86416075, 0), 89), ((86416075, 86479779, 0), 100), ((86479779, 86430226, 0), 107), ((86430226, 86430211, 0), 111), ((86430211, 86430197, 0), 151), ((86430197, 86430193, 0), 180), ((86430193, 86407506, 0), 191), ((86407506, 86387445, 0), 194), ((86387445, 5375953884, 0), 196), ((5375953884, 86430159, 0), 204), ((86430159, 1559299643, 0), 223), ((1559299643, 86430101, 0), 225), ((86430101, 5375953895, 0), 257), ((5375953895, 86430097, 0), 261), ((86430097, 86430089, 0), 265), ((86430089, 5375953903, 0), 278), ((5375953903, 86430069, 0), 288), ((86430069, 86430030, 0), 295), ('GOAL', 86430030, 295), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
7	[((86500519, 86625781, 0), 0), ((86625781, 86500519, 0), 1), ((86500519, 86478801, 0), 12), ((86478801, 86500520, 0), 14), ((86500520, 86500526, 0), 18), ((86500526, 86470948, 0), 24), ((86470948, 86500542, 0), 34), ((86500542, 86500549, 0), 44), ((86500549, 86500560, 0), 50), ((86500560, 86500568, 0), 75), ((86500568, 86435311, 0), 86), ((86435311, 86500578, 0), 88), ((86500578, 86473650, 0), 104), ((86473650, 86500587, 0), 109), ((86500587, 86422929, 0), 114), ((86422929, 86445402, 0), 123), ((86445402, 86439002, 0), 127), ((86439002, 86430452, 0), 130), ((86430452, 86430447, 0), 161), ((86430447, 86594929, 0), 164), ((86594929, 86594931, 0), 170), ((86594931, 86538570, 0), 174), ((86538570, 86379067, 0), 179), ((86379067, 86379042, 0), 185), ((86379042, 86432105, 0), 190), ((86432105, 86406781, 0), 195), ((86406781, 86430492, 0), 264), ((86430492, 86432131, 0), 268), ((86432131, 86431158, 0), 270), ((86431158, 86413439, 0), 303), ((86413439, 86375113, 0), 313), ('GOAL', 86375113, 313), ('GOAL', 86375113, None)]
8	[((86456454, 86456447, 0), 0), ((86456447, 86428039, 0), 32), ((86428039, 86500504, 0), 44), ((86500504, 86500507, 0), 55), ((86500507, 86475909, 0), 58), ((86475909, 86500519, 0), 70), ((86500519, 86478801, 0), 72), ((86478801, 86500520, 0), 73), ((86500520, 86500526, 0), 78), ((86500526, 86470948, 0), 83), ((86470948, 86500542, 0), 94), ((86500542, 86500549, 0), 104), ((86500549, 86500560, 0), 109), ((86500560, 86500568, 0), 135), ((86500568, 86435311, 0), 145), ((86435311, 86500578, 0), 148), ((86500578, 86473650, 0), 164), ((86473650, 86500587, 0), 169), ((86500587, 86422929, 0), 174), ((86422929, 86445402, 0), 182), ((86445402, 86439002, 0), 187), ((86439002, 86430452, 0), 190), ((86430452, 86430447, 0), 221), ((86430447, 86594929, 0), 223), ((86594929, 86594931, 0), 229), ((86594931, 86538570, 0), 235), ((86538570, 86379067, 0), 242), ((86379067, 86379042, 0), 258), ((86379042, 86432105, 0), 263), ((86432105, 86406781, 0), 269), ((86406781, 86430492, 0), 378), ((86430492, 86432131, 0), 382), ((86432131, 86431158, 0), 384), ((86431158, 86413439, 0), 417), ((86413439, 86375113, 0), 427), ('GOAL', 86375113, 427)]
9	[((86454621, 86454632, 0), 0), ((86454632, 86498160, 0), 5), ((86498160, 86509346, 0), 9), ((86509346, 86509350, 0), 14), ((86509350, 86509355, 0), 17), ((86509355, 86541651, 0), 21), ((86541651, 86606520, 0), 41), ((86606520, 86585553, 0), 54), ((86585553, 86435629, 0), 58), ((86435629, 86416075, 0), 62), ((86416075, 86479779, 0), 72), ((86479779, 86430226, 0), 80), ((86430226, 86430211, 0), 85), ((86430211, 86430197, 0), 120), ((86430197, 86430193, 0), 141), ((86430193, 86407506, 0), 152), ((86407506, 86387445, 0), 155), ((86387445, 5375953884, 0), 157), ((5375953884, 86430159, 0), 165), ((86430159, 1559299643, 0), 184), ((1559299643, 86430101, 0), 186), ((86430101, 5375953895, 0), 218), ((5375953895, 86430097, 0), 222), ((86430097, 86430089, 0), 226), ((86430089, 5375953903, 0), 239), ((5375953903, 86430069, 0), 249), ((86430069, 86430030, 0), 256), ('GOAL', 86430030, 256), ('GOAL', 86430030, None), ('GOAL', 86430030, None), ('GOAL', 86430030, None)]
