10	[((86387390, 86418725, 0), 0), ((86418725, 86387390, 0), 2), ((86387390, 86387388, 0), 8), ((86387388, 86414239, 0), 11), ((86414239, 86508268, 0), 12), ((86508268, 86508260, 0), 17), ((86508260, 86460159, 0), 24), ((86460159, 86508252, 0), 29), ((86508252, 86508250, 0), 36), ((86508250, 86430364, 0), 40), ((86430364, 86430380, 0), 51), ((86430380, 86414245, 0), 74), ((86414245, 86430386, 0), 84), ((86430386, 86430395, 0), 88), ((86430395, 86376907, 0), 96), ((86376907, 86430418, 0), 99), ((86430418, 86376920, 0), 105), ((86376920, 86430424, 0), 106), ((86430424, 86554346, 0), 111), ((86554346, 86594931, 0), 122), ((86594931, 86538570, 0), 170), ((86538570, 86379067, 0), 189), ((86379067, 86379042, 0), 220), ((86379042, 86432105, 0), 222), ((86432105, 86406781, 0), 225), ((86406781, 86430492, 0), 304), ((86430492, 86432131, 0), 308), ((86432131, 86431158, 0), 310), ((86431158, 86413439, 0), 343), ((86413439, 86375113, 0), 350), ('GOAL', 86375113, 350)]
11	[((86430299, 86501416, 0), 0), ((86501416, 86430299, 0), 13), ((86430299, 86430291, 0), 25), ((86430291, 86430277, 0), 34), ((86430277, 86430271, 0), 41), ((86430271, 86430267, 0), 47), ((86430267, 86436319, 0), 54), ((86436319, 86435611, 0), 62), ((86435611, 86435616, 0), 75), ((86435616, 2482071044, 0), 94), ((2482071044, 86430233, 0), 100), ((86430233, 86430228, 0), 104), ((86430228, 5736546757, 0), 116), ((5736546757, 5736546751, 0), 119), ((5736546751, 86430226, 0), 121), ((86430226, 86430211, 0), 131), ((86430211, 86430197, 0), 164), ((86430197, 86430193, 0), 203), ((86430193, 86407506, 0), 214), ((86407506, 86387445, 0), 217), ((86387445, 5375953884, 0), 223), ((5375953884, 86430159, 0), 232), ((86430159, 1559299643, 0), 251), ((1559299643, 86430101, 0), 253), ((86430101, 5375953895, 0), 284), ((5375953895, 86430097, 0), 288), ((86430097, 86430089, 0), 292), ((86430089, 5375953903, 0), 305), ((5375953903, 86430069, 0), 315), ((86430069, 86430030, 0), 322), ('GOAL', 86430030, 322)]
12	[((86420998, 86457310, 0), 0), ((86457310, 86469147, 0), 3), ((86469147, 86553744, 0), 4), ((86553744, 86457029, 0), 11), ((86457029, 86457003, 0), 13), ((86457003, 86456921, 0), 34), ((86456921, 86420803, 0), 40), ((86420803, 86518909, 0), 48), ((86518909, 86417963, 0), 62), ((86417963, 5382279682, 0), 67), ((5382279682, 86518871, 0), 71), ((86518871, 5382279678, 0), 89), ((5382279678, 86518856, 0), 102), ((86518856, 5382279681, 0), 112), ((5382279681, 5382279680, 0), 117), ((5382279680, 86455700, 0), 118), ((86455700, 86518846, 0), 128), ((86518846, 86375459, 0), 137), ((86375459, 86518814, 0), 162), ((86518814, 86518812, 0), 173), ((86518812, 86430233, 0), 175), ((86430233, 86430228, 0), 209), ((86430228, 5736546757, 0), 238), ((5736546757, 5736546751, 0), 241), ((5736546751, 86430226, 0), 243), ((86430226, 86430211, 0), 258), ((86430211, 86430197, 0), 317), ((86430197, 86430193, 0), 381), ((86430193, 86407506, 0), 392), ((86407506, 86387445, 0), 396), ((86387445, 5375953884, 0), 404), ((5375953884, 86430159, 0), 412), ((86430159, 1559299643, 0), 431), ((1559299643, 86430101, 0), 433), ((86430101, 5375953895, 0), 464), ((5375953895, 86430097, 0), 468), ((86430097, 86430089, 0), 473), ((86430089, 5375953903, 0), 485), ((5375953903, 86430069, 0), 496), ((86430069, 86430030, 0), 502), ('GOAL', 86430030, 502)]
13	[((86428305, 86480320, 0), 0), ((86480320, 86428305, 0), 17), ((86428305, 86480307, 0), 33), ((86480307, 86470733, 0), 44), ((86470733, 86508424, 0), 50), ((86508424, 86508420, 0), 53), ((86508420, 86484420, 0), 56), ((86484420, 86508407, 0), 60), ((86508407, 86426504, 0), 66), ((86426504, 86426497, 0), 68), ((86426497, 86426495, 0), 79), ((86426495, 86431937, 0), 82), ((86431937, 86431956, 0), 104), ((86431956, 86431970, 0), 128), ((86431970, 86431978, 0), 141), ((86431978, 86431980, 0), 157), ((86431980, 86431990, 0), 159), ((86431990, 86431997, 0), 171), ((86431997, 5406929331, 0), 181), ((5406929331, 86432015, 0), 189), ((86432015, 86432019, 0), 195), ((86432019, 86432023, 0), 196), ((86432023, 86432036, 0), 201), ((86432036, 86432045, 0), 209), ((86432045, 86432074, 0), 218), ((86432074, 86432084, 0), 248), ((86432084, 86432101, 0), 259), ((86432101, 86432105, 0), 271), ((86432105, 86406781, 0), 283), ((86406781, 86430492, 0), 393), ((86430492, 86432131, 0), 397), ((86432131, 86431158, 0), 400), ((86431158, 86413439, 0), 432), ((86413439, 86375113, 0), 440), ('GOAL', 86375113, 440)]
14	[((86599244, 86500426, 0), 0), ((86500426, 86500433, 0), 5), ((86500433, 86462881, 0), 13), ((86462881, 86441304, 0), 20), ((86441304, 86500444, 0), 25), ((86500444, 86499631, 0), 35), ((86499631, 86500449, 0), 38), ((86500449, 86466048, 0), 41), ((86466048, 86420503, 0), 50), ((86420503, 86500462, 0), 54), ((86500462, 86500464, 0), 56), ((86500464, 86500465, 0), 59), ((86500465, 86441770, 0), 61), ((86441770, 86456447, 0), 66), ((86456447, 86428039, 0), 73), ((86428039, 86500504, 0), 85), ((86500504, 86500507, 0), 96), ((86500507, 86475909, 0), 98), ((86475909, 86500519, 0), 111), ((86500519, 86478801, 0), 112), ((86478801, 86500520, 0), 114), ((86500520, 86500526, 0), 119), ((86500526, 86470948, 0), 124), ((86470948, 86500542, 0), 135), ((86500542, 86500549, 0), 145), ((86500549, 86500560, 0), 150), ((86500560, 86500568, 0), 176), ((86500568, 86435311, 0), 186), ((86435311, 86500578, 0), 188), ((86500578, 86473650, 0), 204), ((86473650, 86500587, 0), 209), ((86500587, 86422929, 0), 214), ((86422929, 86445402, 0), 223), ((86445402, 86439002, 0), 228), ((86439002, 86430452, 0), 231), ((86430452, 86430447, 0), 270), ((86430447, 86594929, 0), 272), ((86594929, 86594931, 0), 288), ((86594931, 86538570, 0), 291), ((86538570, 86379067, 0), 305), ((86379067, 86379042, 0), 337), ((86379042, 86432105, 0), 339), ((86432105, 86406781, 0), 341), ((86406781, 86430492, 0), 455), ((86430492, 86432131, 0), 459), ((86432131, 86431158, 0), 461), ((86431158, 86413439, 0), 494), ((86413439, 86375113, 0), 501), ('GOAL', 86375113, 501)]
15	[((86443939, 86443929, 0), 0), ((86443929, 86422198, 0), 8), ((86422198, 86596033, 0), 11), ((86596033, 86519861, 0), 18), ((86519861, 86486530, 0), 25), ((86486530, 86519892, 0), 40), ((86519892, 86519898, 0), 44), ((86519898, 86508220, 0), 53), ((86508220, 4687298814, 0), 62), ((4687298814, 86430364, 0), 83), ((86430364, 86430380, 0), 87), ((86430380, 86414245, 0), 108), ((86414245, 86430386, 0), 118), ((86430386, 86430395, 0), 122), ((86430395, 86376907, 0), 129), ((86376907, 86430418, 0), 133), ((86430418, 86376920, 0), 139), ((86376920, 86430424, 0), 140), ((86430424, 86554346, 0), 145), ((86554346, 86594931, 0), 156), ((86594931, 86538570, 0), 202), ((86538570, 86379067, 0), 222), ((86379067, 86379042, 0), 254), ((86379042, 86432105, 0), 256), ((86432105, 86406781, 0), 260), ((86406781, 86430492, 0), 357), ((86430492, 86432131, 0), 361), ((86432131, 86431158, 0), 364), ((86431158, 86413439, 0), 397), ((86413439, 86375113, 0), 404), ('GOAL', 86375113, 404)]
16	[((86426487, 86426493, 0), 0), ((86426493, 86426495, 0), 7), ((86426495, 86431937, 0), 9), ((86431937, 86431956, 0), 31), ((86431956, 86431970, 0), 56), ((86431970, 86431978, 0), 72), ((86431978, 86431980, 0), 88), ((86431980, 86431990, 0), 91), ((86431990, 86431997, 0), 105), ((86431997, 5406929331, 0), 114), ((5406929331, 86432015, 0), 123), ((86432015, 86432019, 0), 129), ((86432019, 86432023, 0), 130), ((86432023, 86432036, 0), 135), ((86432036, 86432045, 0), 143), ((86432045, 86432074, 0), 152), ((86432074, 86432084, 0), 181), ((86432084, 86432101, 0), 193), ((86432101, 86432105, 0), 205), ((86432105, 86406781, 0), 211), ((86406781, 86430492, 0), 282), ((86430492, 86432131, 0), 286), ((86432131, 86431158, 0), 289), ((86431158, 86413439, 0), 322), ((86413439, 86375113, 0), 329), ('GOAL', 86375113, 329)]
17	[((86503833, 86503827, 0), 0), ((86503827, 5600457888, 0), 2), ((5600457888, 86595864, 0), 3), ((86595864, 86595871, 0), 9), ((86595871, 86462877, 0), 13), ((86462877, 86466706, 0), 21), ((86466706, 86431899, 0), 22), ((86431899, 5381277817, 0), 42), ((5381277817, 86431869, 0), 53), ((86431869, 86575614, 0), 73), ((86575614, 86438506, 0), 77), ((86438506, 86457907, 0), 81), ((86457907, 86457852, 0), 90), ((86457852, 86474341, 0), 97), ((86474341, 86375459, 0), 112), ((86375459, 86518814, 0), 135), ((86518814, 86518812, 0), 157), ((86518812, 86430233, 0), 159), ((86430233, 86430228, 0), 194), ((86430228, 5736546757, 0), 221), ((5736546757, 5736546751, 0), 224), ((5736546751, 86430226, 0), 226), ((86430226, 86430211, 0), 241), ((86430211, 86430197, 0), 301), ((86430197, 86430193, 0), 365), ((86430193, 86407506, 0), 376), ((86407506, 86387445, 0), 379), ((86387445, 5375953884, 0), 387), ((5375953884, 86430159, 0), 396), ((86430159, 1559299643, 0), 415), ((1559299643, 86430101, 0), 417), ((86430101, 5375953895, 0), 448), ((5375953895, 86430097, 0), 452), ((86430097, 86430089, 0), 457), ((86430089, 5375953903, 0), 469), ((5375953903, 86430069, 0), 480), ((86430069, 86430030, 0), 486), ('GOAL', 86430030, 486)]
18	[((86554014, 86554003, 0), 0), ((86554003, 86508375, 0), 7), ((86508375, 86410400, 0), 21), ((86410400, 86508344, 0), 34), ((86508344, 86485857, 0), 36), ((86485857, 86431956, 0), 39), ((86431956, 86431970, 0), 58), ((86431970, 86431978, 0), 75), ((86431978, 86431980, 0), 90), ((86431980, 86431990, 0), 93), ((86431990, 86431997, 0), 107), ((86431997, 5406929331, 0), 117), ((5406929331, 86432015, 0), 125), ((86432015, 86432019, 0), 131), ((86432019, 86432023, 0), 132), ((86432023, 86432036, 0), 137), ((86432036, 86432045, 0), 145), ((86432045, 86432074, 0), 155), ((86432074, 86432084, 0), 184), ((86432084, 86432101, 0), 195), ((86432101, 86432105, 0), 207), ((86432105, 86406781, 0), 215), ((86406781, 86430492, 0), 288), ((86430492, 86432131, 0), 292), ((86432131, 86431158, 0), 295), ((86431158, 86413439, 0), 328), ((86413439, 86375113, 0), 335), ('GOAL', 86375113, 335)]
19	[((86426493, 86456811, 0), 0), ((86456811, 86426493, 0), 11), ((86426493, 86426495, 0), 17), ((86426495, 86431937, 0), 18), ((86431937, 86431956, 0), 40), ((86431956, 86431970, 0), 65), ((86431970, 86431978, 0), 83), ((86431978, 86431980, 0), 99), ((86431980, 86431990, 0), 101), ((86431990, 86431997, 0), 115), ((86431997, 5406929331, 0), 125), ((5406929331, 86432015, 0), 134), ((86432015, 86432019, 0), 140), ((86432019, 86432023, 0), 141), ((86432023, 86432036, 0), 145), ((86432036, 86432045, 0), 153), ((86432045, 86432074, 0), 163), ((86432074, 86432084, 0), 192), ((86432084, 86432101, 0), 203), ((86432101, 86432105, 0), 216), ((86432105, 86406781, 0), 228), ((86406781, 86430492, 0), 309), ((86430492, 86432131, 0), 313), ((86432131, 86431158, 0), 315), ((86431158, 86413439, 0), 348), ((86413439, 86375113, 0), 355), ('GOAL', 86375113, 355)]
20	[((86470708, 86470703, 0), 0), ((86470703, 86454131, 0), 1), ((86454131, 86470693, 0), 2), ((86470693, 86445395, 0), 14), ((86445395, 86595935, 0), 18), ((86595935, 86568639, 0), 22), ((86568639, 86595929, 0), 24), ((86595929, 86426479, 0), 30), ((86426479, 86445612, 0), 32), ((86445612, 86541688, 0), 37), ((86541688, 5386875947, 0), 38), ((5386875947, 5386875938, 0), 50), ((5386875938, 86431857, 0), 53), ((86431857, 86431869, 0), 58), ((86431869, 86575614, 0), 66), ((86575614, 86438506, 0), 72), ((86438506, 86457907, 0), 75), ((86457907, 86457852, 0), 84), ((86457852, 86474341, 0), 91), ((86474341, 86375459, 0), 106), ((86375459, 86518814, 0), 129), ((86518814, 86518812, 0), 147), ((86518812, 86430233, 0), 149), ((86430233, 86430228, 0), 184), ((86430228, 5736546757, 0), 212), ((5736546757, 5736546751, 0), 214), ((5736546751, 86430226, 0), 217), ((86430226, 86430211, 0), 232), ((86430211, 86430197, 0), 291), ((86430197, 86430193, 0), 353), ((86430193, 86407506, 0), 364), ((86407506, 86387445, 0), 368), ((86387445, 5375953884, 0), 376), ((5375953884, 86430159, 0), 385), ((86430159, 1559299643, 0), 404), ((1559299643, 86430101, 0), 405), ((86430101, 5375953895, 0), 437), ((5375953895, 86430097, 0), 441), ((86430097, 86430089, 0), 445), ((86430089, 5375953903, 0), 458), ((5375953903, 86430069, 0), 468), ((86430069, 86430030, 0), 475), ('GOAL', 86430030, 475)]
21	[((86637551, 86557040, 0), 0), ((86557040, 86597717, 0), 4), ((86597717, 86518713, 0), 11), ((86518713, 86518725, 0), 21), ((86518725, 86518735, 0), 39), ((86518735, 86512155, 0), 46), ((86512155, 86615179, 0), 52), ((86615179, 86518749, 0), 76), ((86518749, 86518673, 0), 83), ((86518673, 86518765, 0), 86), ((86518765, 86492337, 0), 88), ((86492337, 86593845, 0), 100), ((86593845, 86495630, 0), 113), ((86495630, 86606520, 0), 122), ((86606520, 86585553, 0), 128), ((86585553, 86435629, 0), 134), ((86435629, 86416075, 0), 138), ((86416075, 86479779, 0), 144), ((86479779, 86430226, 0), 146), ((86430226, 86430211, 0), 152), ((86430211, 86430197, 0), 197), ((86430197, 86430193, 0), 249), ((86430193, 86407506, 0), 260), ((86407506, 86387445, 0), 263), ((86387445, 5375953884, 0), 271), ((5375953884, 86430159, 0), 280), ((86430159, 1559299643, 0), 299), ((1559299643, 86430101, 0), 301), ((86430101, 5375953895, 0), 332), ((5375953895, 86430097, 0), 336), ((86430097, 86430089, 0), 341), ((86430089, 5375953903, 0), 353), ((5375953903, 86430069, 0), 364), ((86430069, 86430030, 0), 370), ('GOAL', 86430030, 370)]
22	[((86420988, 86420992, 0), 0), ((86420992, 86420988, 0), 7), ((86420988, 86422349, 0), 18), ((86422349, 86502140, 0), 28), ((86502140, 86502126, 0), 32), ((86502126, 86475395, 0), 58), ((86475395, 86502123, 0), 60), ((86502123, 86556583, 0), 62), ((86556583, 86454384, 0), 101), ('GOAL', 86454384, 101)]
23	[((86520223, 86514200, 0), 0), ((86514200, 86520223, 0), 4), ((86520223, 86430339, 0), 10), ((86430339, 86430341, 0), 18), ((86430341, 4687298804, 0), 19), ((4687298804, 4687298817, 0), 39), ((4687298817, 4687298801, 0), 45), ((4687298801, 86430364, 0), 50), ((86430364, 86430380, 0), 55), ((86430380, 86414245, 0), 77), ((86414245, 86430386, 0), 86), ((86430386, 86430395, 0), 91), ((86430395, 86376907, 0), 98), ((86376907, 86430418, 0), 101), ((86430418, 86376920, 0), 108), ((86376920, 86430424, 0), 109), ((86430424, 86554346, 0), 113), ((86554346, 86594931, 0), 125), ((86594931, 86538570, 0), 173), ((86538570, 86379067, 0), 191), ((86379067, 86379042, 0), 223), ((86379042, 86432105, 0), 225), ((86432105, 86406781, 0), 228), ((86406781, 86430492, 0), 307), ((86430492, 86432131, 0), 311), ((86432131, 86431158, 0), 314), ((86431158, 86413439, 0), 347), ((86413439, 86375113, 0), 354), ('GOAL', 86375113, 354)]
24	[((3188862329, 86497046, 0), 0), ((86497046, 86509600, 0), 1), ((86509600, 86509605, 0), 13), ((86509605, 86509607, 0), 27), ((86509607, 86509625, 0), 33), ((86509625, 86569027, 0), 42), ((86569027, 86455619, 0), 46), ((86455619, 86454577, 0), 49), ((86454577, 86586142, 0), 64), ((86586142, 86498532, 0), 66), ((86498532, 86509357, 0), 68), ((86509357, 86506464, 0), 83), ((86506464, 86503644, 0), 91), ((86503644, 86441465, 0), 92), ((86441465, 86509371, 0), 96), ((86509371, 86509375, 0), 104), ((86509375, 86499341, 0), 106), ((86499341, 86430211, 0), 116), ((86430211, 86430197, 0), 124), ((86430197, 86430193, 0), 150), ((86430193, 86407506, 0), 161), ((86407506, 86387445, 0), 164), ((86387445, 5375953884, 0), 170), ((5375953884, 86430159, 0), 179), ((86430159, 1559299643, 0), 198), ((1559299643, 86430101, 0), 200), ((86430101, 5375953895, 0), 231), ((5375953895, 86430097, 0), 235), ((86430097, 86430089, 0), 240), ((86430089, 5375953903, 0), 252), ((5375953903, 86430069, 0), 262), ((86430069, 86430030, 0), 269), ('GOAL', 86430030, 269)]
25	[((86416948, 86502817, 0), 0), ((86502817, 86416948, 0), 7), ((86416948, 3604344025, 0), 30), ((3604344025, 86431672, 0), 40), ((86431672, 86431629, 0), 43), ((86431629, 86431620, 0), 62), ((86431620, 86431619, 0), 68), ((86431619, 86431607, 0), 70), ((86431607, 86382046, 0), 77), ((86382046, 5393400967, 0), 82), ((5393400967, 5393400955, 0), 105), ((5393400955, 86431098, 0), 116), ((86431098, 86416934, 0), 120), ('GOAL', 86416934, 120)]
26	[((5382279707, 86509429, 0), 0), ((86509429, 86454228, 0), 1), ((86454228, 86509417, 0), 15), ((86509417, 86502996, 0), 35), ((86502996, 86442257, 0), 39), ((86442257, 86465410, 0), 44), ((86465410, 86430211, 0), 50), ((86430211, 86430197, 0), 73), ((86430197, 86430193, 0), 94), ((86430193, 86407506, 0), 105), ((86407506, 86387445, 0), 108), ((86387445, 5375953884, 0), 111), ((5375953884, 86430159, 0), 119), ((86430159, 1559299643, 0), 138), ((1559299643, 86430101, 0), 140), ((86430101, 5375953895, 0), 171), ((5375953895, 86430097, 0), 175), ((86430097, 86430089, 0), 180), ((86430089, 5375953903, 0), 192), ((5375953903, 86430069, 0), 203), ((86430069, 86430030, 0), 209), ('GOAL', 86430030, 209)]
