0	[((86459784, 86418430, 0), 0), ((86418430, 86459784, 0), 1), ((86459784, 86459782, 0), 13), ((86459782, 86459780, 0), 15), ((86459780, 86455372, 0), 19), ((86455372, 86373016, 0), 21), ((86373016, 86459775, 0), 23), ((86459775, 86459120, 0), 27), ((86459120, 86451115, 0), 30), ((86451115, 86459771, 0), 31), ((86459771, 86423018, 0), 33), ((86423018, 86459768, 0), 39), ((86459768, 86459765, 0), 41), ((86459765, 86606421, 0), 48), ((86606421, 86539345, 0), 57), ((86539345, 86575429, 0), 71), ((86575429, 86606471, 0), 77), ((86606471, 86515007, 0), 92), ((86515007, 86578462, 0), 97), ((86578462, 86534143, 0), 106), ((86534143, 86476447, 0), 109), ((86476447, 86466239, 0), 110), ((86466239, 86593323, 0), 122), ((86593323, 86421537, 0), 123), ((86421537, 86492287, 0), 130), ((86492287, 86471937, 0), 138), ((86471937, 86595713, 0), 148), ((86595713, 86593845, 0), 155), ((86593845, 86495630, 0), 156), ((86495630, 86606520, 0), 160), ((86606520, 86585553, 0), 164), ((86585553, 86435629, 0), 170), ((86435629, 86416075, 0), 175), ((86416075, 86479779, 0), 189), ((86479779, 86430226, 0), 195), ((86430226, 86430211, 0), 200), ((86430211, 86430197, 0), 275), ((86430197, 86430193, 0), 340), ((86430193, 86407506, 0), 351), ((86407506, 86387445, 0), 354), ((86387445, 5375953884, 0), 356), ((5375953884, 86430159, 0), 364), ((86430159, 1559299643, 0), 383), ((1559299643, 86430101, 0), 385), ((86430101, 5375953895, 0), 416), ((5375953895, 86430097, 0), 421), ((86430097, 86430089, 0), 425), ((86430089, 5375953903, 0), 437), ((5375953903, 86430069, 0), 448), ((86430069, 86430030, 0), 455), ('GOAL', 86430030, 455)]
1	[((86481961, 86481959, 0), 0), ((86481959, 86436029, 0), 4), ((86436029, 86413648, 0), 7), ((86413648, 86457167, 0), 22), ((86457167, 86439705, 0), 35), ((86439705, 86463737, 0), 40), ((86463737, 86520838, 0), 44), ((86520838, 86621690, 0), 48), ((86621690, 86527363, 0), 50), ((86527363, 86495093, 0), 57), ((86495093, 86500587, 0), 61), ((86500587, 86422929, 0), 67), ((86422929, 86445402, 0), 77), ((86445402, 86439002, 0), 81), ((86439002, 86430452, 0), 84), ((86430452, 86430447, 0), 106), ((86430447, 86594929, 0), 108), ((86594929, 86594931, 0), 117), ((86594931, 86538570, 0), 123), ((86538570, 86379067, 0), 128), ((86379067, 86379042, 0), 138), ((86379042, 86432105, 0), 139), ((86432105, 86406781, 0), 144), ((86406781, 86430492, 0), 190), ((86430492, 86432131, 0), 194), ((86432131, 86431158, 0), 196), ((86431158, 86413439, 0), 229), ((86413439, 86375113, 0), 242), ('GOAL', 86375113, 242)]
2	[((86422847, 86435629, 0), 0), ((86435629, 86416075, 0), 4), ((86416075, 86479779, 0), 19), ((86479779, 86430226, 0), 25), ((86430226, 86430211, 0), 30), ((86430211, 86430197, 0), 58), ((86430197, 86430193, 0), 79), ((86430193, 86407506, 0), 91), ((86407506, 86387445, 0), 93), ((86387445, 5375953884, 0), 95), ((5375953884, 86430159, 0), 103), ((86430159, 1559299643, 0), 122), ((1559299643, 86430101, 0), 124), ((86430101, 5375953895, 0), 156), ((5375953895, 86430097, 0), 160), ((86430097, 86430089, 0), 164), ((86430089, 5375953903, 0), 177), ((5375953903, 86430069, 0), 187), ((86430069, 86430030, 0), 194), ('GOAL', 86430030, 194)]
3	[((86421834, 86510330, 0), 0), ((86510330, 86507922, 0), 9), ((86507922, 86484910, 0), 15), ((86484910, 86460105, 0), 62), ((86460105, 86484897, 0), 72), ((86484897, 86457029, 0), 74), ((86457029, 86457003, 0), 81), ((86457003, 86456921, 0), 100), ((86456921, 86420803, 0), 106), ((86420803, 86518909, 0), 121), ((86518909, 86417963, 0), 155), ((86417963, 5382279682, 0), 160), ((5382279682, 86518871, 0), 163), ((86518871, 86422213, 0), 178), ((86422213, 86431781, 0), 193), ((86431781, 86431780, 0), 201), ((86431780, 86431774, 0), 208), ((86431774, 86520605, 0), 213), ((86520605, 86499646, 0), 216), ((86499646, 86509471, 0), 219), ((86509471, 86520613, 0), 227), ((86520613, 5375954124, 0), 232), ((5375954124, 86431726, 0), 239), ((86431726, 86431730, 0), 249), ((86431730, 86431719, 0), 250), ((86431719, 86431708, 0), 262), ((86431708, 86416948, 0), 267), ((86416948, 3604344025, 0), 294), ((3604344025, 86431672, 0), 304), ((86431672, 86431629, 0), 307), ((86431629, 86431620, 0), 326), ((86431620, 86431619, 0), 332), ((86431619, 86431607, 0), 334), ((86431607, 86382046, 0), 341), ((86382046, 5393400967, 0), 346), ((5393400967, 5393400955, 0), 369), ((5393400955, 86431098, 0), 386), ((86431098, 86416934, 0), 389), ('GOAL', 86416934, 389)]
4	[((86387445, 5375953884, 0), 0), ((5375953884, 86430159, 0), 8), ((86430159, 1559299643, 0), 27), ((1559299643, 86430101, 0), 29), ((86430101, 5375953895, 0), 60), ((5375953895, 86430097, 0), 64), ((86430097, 86430089, 0), 69), ((86430089, 5375953903, 0), 81), ((5375953903, 86430069, 0), 91), ((86430069, 86430030, 0), 98), ('GOAL', 86430030, 98)]
5	[((5386545570, 86438289, 0), 0), ((86438289, 86438273, 0), 9), ((86438273, 5386545569, 0), 17), ((5386545569, 86407506, 0), 23), ((86407506, 86387445, 0), 43), ((86387445, 5375953884, 0), 44), ((5375953884, 86430159, 0), 53), ((86430159, 1559299643, 0), 72), ((1559299643, 86430101, 0), 74), ((86430101, 5375953895, 0), 105), ((5375953895, 86430097, 0), 109), ((86430097, 86430089, 0), 114), ((86430089, 5375953903, 0), 126), ((5375953903, 86430069, 0), 136), ((86430069, 86430030, 0), 143), ('GOAL', 86430030, 143)]
6	[((86420470, 86454493, 0), 0), ((86454493, 5375953877, 0), 3), ((5375953877, 86454648, 0), 13), ((86454648, 86502169, 0), 25), ((86502169, 86502162, 0), 31), ((86502162, 86469337, 0), 38), ((86469337, 5375953879, 0), 47), ((5375953879, 86459163, 0), 49), ((86459163, 86422322, 0), 55), ((86422322, 86420988, 0), 57), ((86420988, 86422349, 0), 60), ((86422349, 86502140, 0), 69), ((86502140, 86502126, 0), 73), ((86502126, 86475395, 0), 100), ((86475395, 86502123, 0), 102), ((86502123, 86556583, 0), 104), ((86556583, 86454384, 0), 117), ('GOAL', 86454384, 117)]
7	[((86480945, 86480947, 0), 0), ((86480947, 86480945, 0), 2), ((86480945, 86426293, 0), 10), ((86426293, 86551599, 0), 12), ((86551599, 86509633, 0), 14), ((86509633, 86569027, 0), 19), ((86569027, 86455619, 0), 23), ((86455619, 86454577, 0), 28), ((86454577, 86586142, 0), 53), ((86586142, 86498532, 0), 55), ((86498532, 86509357, 0), 62), ((86509357, 86506464, 0), 99), ((86506464, 86503644, 0), 107), ((86503644, 86441465, 0), 108), ((86441465, 86509371, 0), 112), ((86509371, 86509375, 0), 120), ((86509375, 86499341, 0), 122), ((86499341, 86430211, 0), 132), ((86430211, 86430197, 0), 139), ((86430197, 86430193, 0), 164), ((86430193, 86407506, 0), 176), ((86407506, 86387445, 0), 178), ((86387445, 5375953884, 0), 180), ((5375953884, 86430159, 0), 189), ((86430159, 1559299643, 0), 207), ((1559299643, 86430101, 0), 209), ((86430101, 5375953895, 0), 241), ((5375953895, 86430097, 0), 245), ((86430097, 86430089, 0), 249), ((86430089, 5375953903, 0), 262), ((5375953903, 86430069, 0), 272), ((86430069, 86430030, 0), 279), ('GOAL', 86430030, 279)]
8	[((86519898, 86600062, 0), 0), ((86600062, 86519898, 0), 6), ((86519898, 86508220, 0), 12), ((86508220, 4687298814, 0), 25), ((4687298814, 86430364, 0), 46), ((86430364, 86430380, 0), 51), ((86430380, 86414245, 0), 73), ((86414245, 86430386, 0), 83), ((86430386, 86430395, 0), 88), ((86430395, 86376907, 0), 95), ((86376907, 86430418, 0), 98), ((86430418, 86376920, 0), 104), ((86376920, 86430424, 0), 106), ((86430424, 86554346, 0), 110), ((86554346, 86594931, 0), 129), ((86594931, 86538570, 0), 158), ((86538570, 86379067, 0), 165), ((86379067, 86379042, 0), 175), ((86379042, 86432105, 0), 176), ((86432105, 86406781, 0), 181), ((86406781, 86430492, 0), 244), ((86430492, 86432131, 0), 247), ((86432131, 86431158, 0), 250), ((86431158, 86413439, 0), 283), ((86413439, 86375113, 0), 296), ('GOAL', 86375113, 296)]
9	[((86637551, 86575431, 0), 0), ((86575431, 86575429, 0), 12), ((86575429, 86606471, 0), 27), ((86606471, 86515007, 0), 43), ((86515007, 86578462, 0), 48), ((86578462, 86534143, 0), 58), ((86534143, 86476447, 0), 61), ((86476447, 86466239, 0), 62), ((86466239, 86593323, 0), 74), ((86593323, 86421537, 0), 75), ((86421537, 86492287, 0), 82), ((86492287, 86471937, 0), 90), ((86471937, 86595713, 0), 100), ((86595713, 86593845, 0), 106), ((86593845, 86495630, 0), 107), ((86495630, 86606520, 0), 112), ((86606520, 86585553, 0), 116), ((86585553, 86435629, 0), 122), ((86435629, 86416075, 0), 127), ((86416075, 86479779, 0), 142), ((86479779, 86430226, 0), 148), ((86430226, 86430211, 0), 153), ((86430211, 86430197, 0), 203), ((86430197, 86430193, 0), 251), ((86430193, 86407506, 0), 262), ((86407506, 86387445, 0), 265), ((86387445, 5375953884, 0), 266), ((5375953884, 86430159, 0), 275), ((86430159, 1559299643, 0), 294), ((1559299643, 86430101, 0), 295), ((86430101, 5375953895, 0), 327), ((5375953895, 86430097, 0), 331), ((86430097, 86430089, 0), 335), ((86430089, 5375953903, 0), 348), ((5375953903, 86430069, 0), 358), ((86430069, 86430030, 0), 365), ('GOAL', 86430030, 365)]
