0	[((86518846, 86455700, 0), 0), ((86455700, 86518846, 0), 8), ((86518846, 86375459, 0), 17), ((86375459, 86518814, 0), 43), ((86518814, 86518812, 0), 45), ((86518812, 86430233, 0), 47), ((86430233, 86430228, 0), 79), ((86430228, 5736546757, 0), 91), ((5736546757, 5736546751, 0), 93), ((5736546751, 86430226, 0), 96), ((86430226, 86430211, 0), 105), ((86430211, 86430197, 0), 152), ((86430197, 86430193, 0), 182), ((86430193, 86407506, 0), 193), ((86407506, 86387445, 0), 197), ((86387445, 5375953884, 0), 204), ((5375953884, 86430159, 0), 212), ((86430159, 1559299643, 0), 231), ((1559299643, 86430101, 0), 233), ((86430101, 5375953895, 0), 265), ((5375953895, 86430097, 0), 269), ((86430097, 86430089, 0), 273), ((86430089, 5375953903, 0), 286), ((5375953903, 86430069, 0), 296), ((86430069, 86430030, 0), 303), ('GOAL', 86430030, 303)]
1	[((86500526, 86400092, 0), 0), ((86400092, 86500526, 0), 8), ((86500526, 86470948, 0), 21), ((86470948, 86500542, 0), 31), ((86500542, 86500549, 0), 41), ((86500549, 86500560, 0), 46), ((86500560, 86500568, 0), 72), ((86500568, 86435311, 0), 83), ((86435311, 86500578, 0), 85), ((86500578, 86473650, 0), 101), ((86473650, 86500587, 0), 106), ((86500587, 86422929, 0), 111), ((86422929, 86445402, 0), 120), ((86445402, 86439002, 0), 124), ((86439002, 86430452, 0), 127), ((86430452, 86430447, 0), 184), ((86430447, 86594929, 0), 187), ((86594929, 86594931, 0), 205), ((86594931, 86538570, 0), 210), ((86538570, 86379067, 0), 216), ((86379067, 86379042, 0), 225), ((86379042, 86432105, 0), 229), ((86432105, 86406781, 0), 244), ((86406781, 86430492, 0), 325), ((86430492, 86432131, 0), 329), ((86432131, 86431158, 0), 331), ((86431158, 86413439, 0), 364), ((86413439, 86375113, 0), 375), ('GOAL', 86375113, 375)]
2	[((86455377, 86470716, 0), 0), ((86470716, 86470720, 0), 1), ((86470720, 86470726, 0), 3), ((86470726, 86470733, 0), 5), ((86470733, 86508424, 0), 11), ((86508424, 86508420, 0), 15), ((86508420, 86484420, 0), 20), ((86484420, 86508407, 0), 38), ((86508407, 86426504, 0), 43), ((86426504, 86426497, 0), 46), ((86426497, 86426495, 0), 54), ((86426495, 86431937, 0), 56), ((86431937, 86431956, 0), 76), ((86431956, 86431970, 0), 101), ((86431970, 86431978, 0), 115), ((86431978, 86431980, 0), 130), ((86431980, 86431990, 0), 132), ((86431990, 86431997, 0), 144), ((86431997, 5406929331, 0), 154), ((5406929331, 86432015, 0), 163), ((86432015, 86432019, 0), 169), ((86432019, 86432023, 0), 170), ((86432023, 86432036, 0), 174), ((86432036, 86432045, 0), 182), ((86432045, 86432074, 0), 192), ((86432074, 86432084, 0), 221), ((86432084, 86432101, 0), 232), ((86432101, 86432105, 0), 245), ((86432105, 86406781, 0), 246), ((86406781, 86430492, 0), 328), ((86430492, 86432131, 0), 332), ((86432131, 86431158, 0), 334), ((86431158, 86413439, 0), 367), ((86413439, 86375113, 0), 378), ('GOAL', 86375113, 378)]
3	[((86518683, 86518673, 0), 0), ((86518673, 86518765, 0), 10), ((86518765, 86492337, 0), 12), ((86492337, 86593845, 0), 18), ((86593845, 86495630, 0), 27), ((86495630, 86606520, 0), 31), ((86606520, 86585553, 0), 37), ((86585553, 86435629, 0), 40), ((86435629, 86416075, 0), 48), ((86416075, 86479779, 0), 59), ((86479779, 86430226, 0), 62), ((86430226, 86430211, 0), 78), ((86430211, 86430197, 0), 113), ((86430197, 86430193, 0), 137), ((86430193, 86407506, 0), 148), ((86407506, 86387445, 0), 153), ((86387445, 5375953884, 0), 159), ((5375953884, 86430159, 0), 168), ((86430159, 1559299643, 0), 187), ((1559299643, 86430101, 0), 188), ((86430101, 5375953895, 0), 220), ((5375953895, 86430097, 0), 224), ((86430097, 86430089, 0), 228), ((86430089, 5375953903, 0), 241), ((5375953903, 86430069, 0), 251), ((86430069, 86430030, 0), 258), ('GOAL', 86430030, 258)]
4	[((86586331, 86494183, 0), 0), ((86494183, 86504685, 0), 5), ((86504685, 86484953, 0), 26), ((86484953, 86403730, 0), 32), ((86403730, 86470726, 0), 35), ((86470726, 86470733, 0), 65), ((86470733, 86508424, 0), 72), ((86508424, 86508420, 0), 75), ((86508420, 86484420, 0), 81), ((86484420, 86508407, 0), 98), ((86508407, 86426504, 0), 103), ((86426504, 86426497, 0), 106), ((86426497, 86426495, 0), 114), ((86426495, 86431937, 0), 116), ((86431937, 86431956, 0), 136), ((86431956, 86431970, 0), 161), ((86431970, 86431978, 0), 175), ((86431978, 86431980, 0), 190), ((86431980, 86431990, 0), 193), ((86431990, 86431997, 0), 204), ((86431997, 5406929331, 0), 214), ((5406929331, 86432015, 0), 223), ((86432015, 86432019, 0), 229), ((86432019, 86432023, 0), 230), ((86432023, 86432036, 0), 234), ((86432036, 86432045, 0), 242), ((86432045, 86432074, 0), 252), ((86432074, 86432084, 0), 281), ((86432084, 86432101, 0), 293), ((86432101, 86432105, 0), 305), ((86432105, 86406781, 0), 307), ((86406781, 86430492, 0), 383), ((86430492, 86432131, 0), 387), ((86432131, 86431158, 0), 389), ((86431158, 86413439, 0), 422), ((86413439, 86375113, 0), 433), ('GOAL', 86375113, 433)]
5	[((86438246, 86438257, 0), 0), ((86438257, 86438246, 0), 15), ((86438246, 86553116, 0), 24), ((86553116, 86464250, 0), 28), ((86464250, 86464245, 0), 34), ((86464245, 86464220, 0), 37), ((86464220, 86603603, 0), 41), ((86603603, 86468565, 0), 51), ((86468565, 86501451, 0), 57), ('GOAL', 86501451, 57)]
6	[((86438514, 86439984, 0), 0), ((86439984, 86518749, 0), 5), ((86518749, 86518673, 0), 7), ((86518673, 86518765, 0), 10), ((86518765, 86492337, 0), 13), ((86492337, 86593845, 0), 19), ((86593845, 86495630, 0), 28), ((86495630, 86606520, 0), 32), ((86606520, 86585553, 0), 38), ((86585553, 86435629, 0), 41), ((86435629, 86416075, 0), 49), ((86416075, 86479779, 0), 60), ((86479779, 86430226, 0), 63), ((86430226, 86430211, 0), 79), ((86430211, 86430197, 0), 116), ((86430197, 86430193, 0), 140), ((86430193, 86407506, 0), 151), ((86407506, 86387445, 0), 156), ((86387445, 5375953884, 0), 162), ((5375953884, 86430159, 0), 171), ((86430159, 1559299643, 0), 190), ((1559299643, 86430101, 0), 192), ((86430101, 5375953895, 0), 223), ((5375953895, 86430097, 0), 227), ((86430097, 86430089, 0), 232), ((86430089, 5375953903, 0), 244), ((5375953903, 86430069, 0), 255), ((86430069, 86430030, 0), 261), ('GOAL', 86430030, 261)]
7	[((86557054, 86509605, 0), 0), ((86509605, 86509607, 0), 10), ((86509607, 86509625, 0), 16), ((86509625, 86569027, 0), 25), ((86569027, 86455619, 0), 37), ((86455619, 86454577, 0), 41), ((86454577, 86586142, 0), 61), ((86586142, 86498532, 0), 64), ((86498532, 86509357, 0), 67), ((86509357, 86506464, 0), 97), ((86506464, 86503644, 0), 105), ((86503644, 86441465, 0), 106), ((86441465, 86509371, 0), 110), ((86509371, 86509375, 0), 118), ((86509375, 86499341, 0), 120), ((86499341, 86430211, 0), 130), ((86430211, 86430197, 0), 136), ((86430197, 86430193, 0), 164), ((86430193, 86407506, 0), 175), ((86407506, 86387445, 0), 180), ((86387445, 5375953884, 0), 187), ((5375953884, 86430159, 0), 195), ((86430159, 1559299643, 0), 214), ((1559299643, 86430101, 0), 216), ((86430101, 5375953895, 0), 247), ((5375953895, 86430097, 0), 251), ((86430097, 86430089, 0), 256), ((86430089, 5375953903, 0), 268), ((5375953903, 86430069, 0), 279), ((86430069, 86430030, 0), 285), ('GOAL', 86430030, 285)]
8	[((86431937, 86426495, 0), 0), ((86426495, 86431937, 0), 4), ((86431937, 86431956, 0), 25), ((86431956, 86431970, 0), 49), ((86431970, 86431978, 0), 62), ((86431978, 86431980, 0), 78), ((86431980, 86431990, 0), 80), ((86431990, 86431997, 0), 93), ((86431997, 5406929331, 0), 103), ((5406929331, 86432015, 0), 111), ((86432015, 86432019, 0), 117), ((86432019, 86432023, 0), 118), ((86432023, 86432036, 0), 123), ((86432036, 86432045, 0), 131), ((86432045, 86432074, 0), 140), ((86432074, 86432084, 0), 170), ((86432084, 86432101, 0), 181), ((86432101, 86432105, 0), 193), ((86432105, 86406781, 0), 199), ((86406781, 86430492, 0), 264), ((86430492, 86432131, 0), 268), ((86432131, 86431158, 0), 270), ((86431158, 86413439, 0), 303), ((86413439, 86375113, 0), 314), ('GOAL', 86375113, 314)]
9	[((86430267, 86457173, 0), 0), ((86457173, 86430267, 0), 5), ((86430267, 86436319, 0), 11), ((86436319, 86435611, 0), 17), ((86435611, 86435616, 0), 26), ((86435616, 2482071044, 0), 41), ((2482071044, 86430233, 0), 51), ((86430233, 86430228, 0), 56), ((86430228, 5736546757, 0), 67), ((5736546757, 5736546751, 0), 69), ((5736546751, 86430226, 0), 71), ((86430226, 86430211, 0), 83), ((86430211, 86430197, 0), 122), ((86430197, 86430193, 0), 147), ((86430193, 86407506, 0), 158), ((86407506, 86387445, 0), 163), ((86387445, 5375953884, 0), 169), ((5375953884, 86430159, 0), 178), ((86430159, 1559299643, 0), 197), ((1559299643, 86430101, 0), 199), ((86430101, 5375953895, 0), 230), ((5375953895, 86430097, 0), 234), ((86430097, 86430089, 0), 239), ((86430089, 5375953903, 0), 251), ((5375953903, 86430069, 0), 261), ((86430069, 86430030, 0), 268), ('GOAL', 86430030, 268)]
