10	[((86424419, 86451509, 0), 0), ((86451509, 86466882, 0), 8), ((86466882, 86484846, 0), 13), ((86484846, 86466805, 0), 15), ((86466805, 86484837, 0), 22), ((86484837, 5381278222, 0), 26), ((5381278222, 5381278221, 0), 32), ((5381278221, 86431792, 0), 33), ((86431792, 86518871, 0), 40), ((86518871, 5382279678, 0), 54), ((5382279678, 86518856, 0), 67), ((86518856, 5382279681, 0), 77), ((5382279681, 5382279680, 0), 81), ((5382279680, 86455700, 0), 83), ((86455700, 86518846, 0), 92), ((86518846, 86375459, 0), 102), ((86375459, 86518814, 0), 127), ((86518814, 86518812, 0), 130), ((86518812, 86430233, 0), 133), ((86430233, 86430228, 0), 168), ((86430228, 5736546757, 0), 183), ((5736546757, 5736546751, 0), 186), ((5736546751, 86430226, 0), 188), ((86430226, 86430211, 0), 201), ((86430211, 86430197, 0), 267), ((86430197, 86430193, 0), 307), ((86430193, 86407506, 0), 318), ((86407506, 86387445, 0), 323), ((86387445, 5375953884, 0), 330), ((5375953884, 86430159, 0), 339), ((86430159, 1559299643, 0), 358), ((1559299643, 86430101, 0), 360), ((86430101, 5375953895, 0), 391), ((5375953895, 86430097, 0), 395), ((86430097, 86430089, 0), 400), ((86430089, 5375953903, 0), 412), ((5375953903, 86430069, 0), 423), ((86430069, 86430030, 0), 429), ('GOAL', 86430030, 429)]
11	[((86454915, 86392404, 0), 0), ((86392404, 86392400, 0), 3), ((86392400, 86514200, 0), 5), ((86514200, 86520223, 0), 14), ((86520223, 86430339, 0), 17), ((86430339, 86430341, 0), 24), ((86430341, 4687298804, 0), 26), ((4687298804, 4687298817, 0), 45), ((4687298817, 4687298801, 0), 51), ((4687298801, 86430364, 0), 57), ((86430364, 86430380, 0), 61), ((86430380, 86414245, 0), 82), ((86414245, 86430386, 0), 92), ((86430386, 86430395, 0), 96), ((86430395, 86376907, 0), 104), ((86376907, 86430418, 0), 107), ((86430418, 86376920, 0), 113), ((86376920, 86430424, 0), 114), ((86430424, 86554346, 0), 119), ((86554346, 86594931, 0), 135), ((86594931, 86538570, 0), 149), ((86538570, 86379067, 0), 155), ((86379067, 86379042, 0), 167), ((86379042, 86432105, 0), 169), ((86432105, 86406781, 0), 174), ((86406781, 86430492, 0), 229), ((86430492, 86432131, 0), 233), ((86432131, 86431158, 0), 235), ((86431158, 86413439, 0), 268), ((86413439, 86375113, 0), 276), ('GOAL', 86375113, 276)]
12	[((86614070, 86520753, 0), 0), ((86520753, 86520755, 0), 9), ((86520755, 86509080, 0), 10), ((86509080, 86451372, 0), 17), ((86451372, 86520767, 0), 22), ((86520767, 86477498, 0), 23), ((86477498, 86520770, 0), 25), ((86520770, 86520777, 0), 27), ('GOAL', 86520777, 27)]
13	[((86483775, 86431158, 0), 0), ((86431158, 86413439, 0), 30), ((86413439, 86375113, 0), 38), ('GOAL', 86375113, 38)]
14	[((86636319, 86418231, 0), 0), ((86418231, 86457167, 0), 111), ((86457167, 86439705, 0), 114), ((86439705, 86463737, 0), 116), ((86463737, 86520838, 0), 119), ((86520838, 86621690, 0), 125), ((86621690, 86527363, 0), 128), ((86527363, 86495093, 0), 133), ((86495093, 86500587, 0), 139), ((86500587, 86422929, 0), 147), ((86422929, 86445402, 0), 155), ((86445402, 86439002, 0), 160), ((86439002, 86430452, 0), 163), ((86430452, 86430447, 0), 196), ((86430447, 86594929, 0), 199), ((86594929, 86594931, 0), 206), ((86594931, 86538570, 0), 208), ((86538570, 86379067, 0), 214), ((86379067, 86379042, 0), 226), ((86379042, 86432105, 0), 227), ((86432105, 86406781, 0), 241), ((86406781, 86430492, 0), 324), ((86430492, 86432131, 0), 328), ((86432131, 86431158, 0), 330), ((86431158, 86413439, 0), 363), ((86413439, 86375113, 0), 372), ('GOAL', 86375113, 372)]
15	[((5736546794, 5736546791, 0), 0), ((5736546791, 5736546794, 0), 1), ((5736546794, 5736547323, 0), 2), ((5736547323, 5736546811, 0), 3), ((5736546811, 86430226, 0), 5), ((86430226, 86430211, 0), 9), ((86430211, 86430197, 0), 35), ((86430197, 86430193, 0), 55), ((86430193, 86407506, 0), 66), ((86407506, 86387445, 0), 69), ((86387445, 5375953884, 0), 70), ((5375953884, 86430159, 0), 79), ((86430159, 1559299643, 0), 98), ((1559299643, 86430101, 0), 100), ((86430101, 5375953895, 0), 131), ((5375953895, 86430097, 0), 135), ((86430097, 86430089, 0), 140), ((86430089, 5375953903, 0), 152), ((5375953903, 86430069, 0), 163), ((86430069, 86430030, 0), 169), ('GOAL', 86430030, 169)]
16	[((86475696, 86410838, 0), 0), ((86410838, 86475696, 0), 4), ((86475696, 86500449, 0), 9), ((86500449, 86466048, 0), 22), ((86466048, 86420503, 0), 31), ((86420503, 86500462, 0), 35), ((86500462, 86500464, 0), 38), ((86500464, 86500465, 0), 40), ((86500465, 86441770, 0), 42), ((86441770, 86456447, 0), 47), ((86456447, 86428039, 0), 54), ((86428039, 86500504, 0), 67), ((86500504, 86500507, 0), 77), ((86500507, 86475909, 0), 80), ((86475909, 86500519, 0), 92), ((86500519, 86478801, 0), 94), ((86478801, 86500520, 0), 95), ((86500520, 86500526, 0), 100), ((86500526, 86470948, 0), 105), ((86470948, 86500542, 0), 116), ((86500542, 86500549, 0), 126), ((86500549, 86500560, 0), 131), ((86500560, 86500568, 0), 157), ((86500568, 86435311, 0), 167), ((86435311, 86500578, 0), 170), ((86500578, 86473650, 0), 186), ((86473650, 86500587, 0), 191), ((86500587, 86422929, 0), 196), ((86422929, 86445402, 0), 205), ((86445402, 86439002, 0), 209), ((86439002, 86430452, 0), 212), ((86430452, 86430447, 0), 245), ((86430447, 86594929, 0), 248), ((86594929, 86594931, 0), 255), ((86594931, 86538570, 0), 259), ((86538570, 86379067, 0), 267), ((86379067, 86379042, 0), 279), ((86379042, 86432105, 0), 281), ((86432105, 86406781, 0), 289), ((86406781, 86430492, 0), 380), ((86430492, 86432131, 0), 384), ((86432131, 86431158, 0), 386), ((86431158, 86413439, 0), 419), ((86413439, 86375113, 0), 428), ('GOAL', 86375113, 428)]
17	[((5375954121, 86484968, 0), 0), ('GOAL', 86484968, None)]
18	[((86456717, 86456716, 0), 0), ((86456716, 86526017, 0), 1), ((86526017, 86463812, 0), 3), ((86463812, 86413648, 0), 5), ((86413648, 86457167, 0), 25), ((86457167, 86439705, 0), 46), ((86439705, 86463737, 0), 48), ((86463737, 86520838, 0), 51), ((86520838, 86621690, 0), 57), ((86621690, 86527363, 0), 60), ((86527363, 86495093, 0), 65), ((86495093, 86500587, 0), 72), ((86500587, 86422929, 0), 79), ((86422929, 86445402, 0), 88), ((86445402, 86439002, 0), 93), ((86439002, 86430452, 0), 96), ((86430452, 86430447, 0), 129), ((86430447, 86594929, 0), 131), ((86594929, 86594931, 0), 138), ((86594931, 86538570, 0), 141), ((86538570, 86379067, 0), 146), ((86379067, 86379042, 0), 158), ((86379042, 86432105, 0), 160), ((86432105, 86406781, 0), 163), ((86406781, 86430492, 0), 216), ((86430492, 86432131, 0), 220), ((86432131, 86431158, 0), 222), ((86431158, 86413439, 0), 255), ((86413439, 86375113, 0), 263), ('GOAL', 86375113, 263)]
19	[((86595935, 86510261, 0), 0), ((86510261, 86595935, 0), 9), ((86595935, 86568639, 0), 13), ((86568639, 86595929, 0), 16), ((86595929, 86426479, 0), 21), ((86426479, 86445612, 0), 24), ((86445612, 86541688, 0), 28), ((86541688, 5386875947, 0), 29), ((5386875947, 5386875938, 0), 56), ((5386875938, 86431857, 0), 63), ((86431857, 86431869, 0), 66), ((86431869, 86575614, 0), 75), ((86575614, 86438506, 0), 80), ((86438506, 86457907, 0), 89), ((86457907, 86457852, 0), 101), ((86457852, 86474341, 0), 105), ((86474341, 86375459, 0), 111), ((86375459, 86518814, 0), 127), ((86518814, 86518812, 0), 129), ((86518812, 86430233, 0), 131), ((86430233, 86430228, 0), 167), ((86430228, 5736546757, 0), 182), ((5736546757, 5736546751, 0), 185), ((5736546751, 86430226, 0), 187), ((86430226, 86430211, 0), 200), ((86430211, 86430197, 0), 266), ((86430197, 86430193, 0), 306), ((86430193, 86407506, 0), 317), ((86407506, 86387445, 0), 322), ((86387445, 5375953884, 0), 329), ((5375953884, 86430159, 0), 338), ((86430159, 1559299643, 0), 357), ((1559299643, 86430101, 0), 359), ((86430101, 5375953895, 0), 390), ((5375953895, 86430097, 0), 394), ((86430097, 86430089, 0), 399), ((86430089, 5375953903, 0), 411), ((5375953903, 86430069, 0), 421), ((86430069, 86430030, 0), 428), ('GOAL', 86430030, 428)]
20	[((86535031, 86525984, 0), 0), ((86525984, 86525978, 0), 4), ((86525978, 86519138, 0), 13), ((86519138, 86500560, 0), 19), ((86500560, 86500568, 0), 29), ((86500568, 86435311, 0), 40), ((86435311, 86500578, 0), 42), ((86500578, 86473650, 0), 58), ((86473650, 86500587, 0), 63), ((86500587, 86422929, 0), 68), ((86422929, 86445402, 0), 77), ((86445402, 86439002, 0), 81), ((86439002, 86430452, 0), 84), ((86430452, 86430447, 0), 117), ((86430447, 86594929, 0), 120), ((86594929, 86594931, 0), 127), ((86594931, 86538570, 0), 130), ((86538570, 86379067, 0), 135), ((86379067, 86379042, 0), 147), ((86379042, 86432105, 0), 149), ((86432105, 86406781, 0), 152), ((86406781, 86430492, 0), 204), ((86430492, 86432131, 0), 208), ((86432131, 86431158, 0), 210), ((86431158, 86413439, 0), 243), ((86413439, 86375113, 0), 251), ('GOAL', 86375113, 251)]
21	[((86462881, 86462892, 0), 0), ((86462892, 86462881, 0), 5), ((86462881, 86441304, 0), 21), ((86441304, 86500444, 0), 27), ((86500444, 86499631, 0), 37), ((86499631, 86500449, 0), 40), ((86500449, 86466048, 0), 43), ((86466048, 86420503, 0), 51), ((86420503, 86500462, 0), 55), ((86500462, 86500464, 0), 58), ((86500464, 86500465, 0), 61), ((86500465, 86441770, 0), 63), ((86441770, 86456447, 0), 67), ((86456447, 86428039, 0), 74), ((86428039, 86500504, 0), 87), ((86500504, 86500507, 0), 97), ((86500507, 86475909, 0), 100), ((86475909, 86500519, 0), 113), ((86500519, 86478801, 0), 114), ((86478801, 86500520, 0), 116), ((86500520, 86500526, 0), 120), ((86500526, 86470948, 0), 126), ((86470948, 86500542, 0), 136), ((86500542, 86500549, 0), 146), ((86500549, 86500560, 0), 152), ((86500560, 86500568, 0), 177), ((86500568, 86435311, 0), 188), ((86435311, 86500578, 0), 190), ((86500578, 86473650, 0), 206), ((86473650, 86500587, 0), 211), ((86500587, 86422929, 0), 216), ((86422929, 86445402, 0), 225), ((86445402, 86439002, 0), 229), ((86439002, 86430452, 0), 232), ((86430452, 86430447, 0), 265), ((86430447, 86594929, 0), 268), ((86594929, 86594931, 0), 275), ((86594931, 86538570, 0), 278), ((86538570, 86379067, 0), 283), ((86379067, 86379042, 0), 295), ((86379042, 86432105, 0), 297), ((86432105, 86406781, 0), 305), ((86406781, 86430492, 0), 403), ((86430492, 86432131, 0), 407), ((86432131, 86431158, 0), 409), ((86431158, 86413439, 0), 442), ((86413439, 86375113, 0), 450), ('GOAL', 86375113, 450)]
22	[((2482071029, 2482071009, 0), 0), ((2482071009, 2482071029, 0), 1), ((2482071029, 2482071056, 0), 16), ((2482071056, 2482071044, 0), 18), ((2482071044, 86430233, 0), 29), ((86430233, 86430228, 0), 32), ((86430228, 5736546757, 0), 45), ((5736546757, 5736546751, 0), 47), ((5736546751, 86430226, 0), 49), ((86430226, 86430211, 0), 59), ((86430211, 86430197, 0), 88), ((86430197, 86430193, 0), 110), ((86430193, 86407506, 0), 122), ((86407506, 86387445, 0), 127), ((86387445, 5375953884, 0), 133), ((5375953884, 86430159, 0), 141), ((86430159, 1559299643, 0), 160), ((1559299643, 86430101, 0), 162), ((86430101, 5375953895, 0), 194), ((5375953895, 86430097, 0), 198), ((86430097, 86430089, 0), 202), ((86430089, 5375953903, 0), 214), ((5375953903, 86430069, 0), 225), ((86430069, 86430030, 0), 232), ('GOAL', 86430030, 232)]
23	[((86480783, 86599201, 0), 0), ((86599201, 86422278, 0), 2), ((86422278, 86506906, 0), 7), ((86506906, 86571402, 0), 8), ((86571402, 86597706, 0), 15), ((86597706, 86599197, 0), 28), ((86599197, 86590064, 0), 31), ((86590064, 86599194, 0), 32), ((86599194, 86512155, 0), 37), ((86512155, 86615179, 0), 51), ((86615179, 86518749, 0), 58), ((86518749, 86518673, 0), 65), ((86518673, 86518765, 0), 70), ((86518765, 86492337, 0), 74), ((86492337, 86593845, 0), 91), ((86593845, 86495630, 0), 109), ((86495630, 86606520, 0), 122), ((86606520, 86585553, 0), 127), ((86585553, 86435629, 0), 130), ((86435629, 86416075, 0), 137), ((86416075, 86479779, 0), 147), ((86479779, 86430226, 0), 149), ((86430226, 86430211, 0), 169), ((86430211, 86430197, 0), 228), ((86430197, 86430193, 0), 266), ((86430193, 86407506, 0), 277), ((86407506, 86387445, 0), 282), ((86387445, 5375953884, 0), 289), ((5375953884, 86430159, 0), 298), ((86430159, 1559299643, 0), 317), ((1559299643, 86430101, 0), 318), ((86430101, 5375953895, 0), 350), ((5375953895, 86430097, 0), 354), ((86430097, 86430089, 0), 358), ((86430089, 5375953903, 0), 371), ((5375953903, 86430069, 0), 381), ((86430069, 86430030, 0), 388), ('GOAL', 86430030, 388)]
24	[((86455369, 86455372, 0), 0), ((86455372, 86373016, 0), 3), ((86373016, 86459775, 0), 10), ((86459775, 86459120, 0), 12), ((86459120, 86451115, 0), 14), ((86451115, 86459771, 0), 15), ((86459771, 86423018, 0), 17), ((86423018, 86459768, 0), 19), ((86459768, 86459765, 0), 21), ((86459765, 86606421, 0), 32), ((86606421, 86539345, 0), 39), ((86539345, 86575429, 0), 48), ((86575429, 86606471, 0), 64), ((86606471, 86515007, 0), 71), ((86515007, 86578462, 0), 73), ((86578462, 86534143, 0), 76), ((86534143, 86476447, 0), 80), ((86476447, 86466239, 0), 81), ((86466239, 86593323, 0), 87), ((86593323, 86421537, 0), 90), ((86421537, 86492287, 0), 93), ((86492287, 86471937, 0), 96), ((86471937, 86595713, 0), 99), ((86595713, 86593845, 0), 103), ((86593845, 86495630, 0), 104), ((86495630, 86606520, 0), 117), ((86606520, 86585553, 0), 122), ((86585553, 86435629, 0), 125), ((86435629, 86416075, 0), 131), ((86416075, 86479779, 0), 141), ((86479779, 86430226, 0), 143), ((86430226, 86430211, 0), 162), ((86430211, 86430197, 0), 217), ((86430197, 86430193, 0), 252), ((86430193, 86407506, 0), 263), ((86407506, 86387445, 0), 268), ((86387445, 5375953884, 0), 275), ((5375953884, 86430159, 0), 284), ((86430159, 1559299643, 0), 303), ((1559299643, 86430101, 0), 305), ((86430101, 5375953895, 0), 336), ((5375953895, 86430097, 0), 340), ((86430097, 86430089, 0), 345), ((86430089, 5375953903, 0), 357), ((5375953903, 86430069, 0), 367), ((86430069, 86430030, 0), 374), ('GOAL', 86430030, 374)]
25	[((86502711, 5376947506, 0), 0), ((5376947506, 86502711, 0), 3), ((86502711, 86431629, 0), 5), ((86431629, 86431620, 0), 8), ((86431620, 86431619, 0), 14), ((86431619, 86431607, 0), 16), ((86431607, 86382046, 0), 23), ((86382046, 5393400967, 0), 29), ((5393400967, 5393400955, 0), 52), ((5393400955, 86431098, 0), 66), ((86431098, 86416934, 0), 70), ('GOAL', 86416934, 70)]
26	[((3103932710, 86434949, 0), 0), ((86434949, 86414232, 0), 6), ((86414232, 86434950, 0), 7), ((86434950, 86434958, 0), 10), ((86434958, 86428266, 0), 14), ((86428266, 86432015, 0), 24), ((86432015, 86432019, 0), 27), ((86432019, 86432023, 0), 28), ((86432023, 86432036, 0), 32), ((86432036, 86432045, 0), 40), ((86432045, 86432074, 0), 50), ((86432074, 86432084, 0), 79), ((86432084, 86432101, 0), 90), ((86432101, 86432105, 0), 102), ((86432105, 86406781, 0), 104), ((86406781, 86430492, 0), 145), ((86430492, 86432131, 0), 149), ((86432131, 86431158, 0), 152), ((86431158, 86413439, 0), 184), ((86413439, 86375113, 0), 193), ('GOAL', 86375113, 193)]
