0	[((5386875934, 5386875923, 0), 0), ((5386875923, 86431857, 0), 3), ((86431857, 86431869, 0), 4), ((86431869, 86575614, 0), 13), ((86575614, 86438506, 0), 19), ((86438506, 86457907, 0), 26), ((86457907, 86457852, 0), 41), ((86457852, 86474341, 0), 47), ((86474341, 86375459, 0), 60), ((86375459, 86518814, 0), 68), ((86518814, 86518812, 0), 70), ((86518812, 86430233, 0), 72), ((86430233, 86430228, 0), 105), ((86430228, 5736546757, 0), 117), ((5736546757, 5736546751, 0), 120), ((5736546751, 86430226, 0), 122), ((86430226, 86430211, 0), 133), ((86430211, 86430197, 0), 173), ((86430197, 86430193, 0), 215), ((86430193, 86407506, 0), 226), ((86407506, 86387445, 0), 229), ((86387445, 5375953884, 0), 233), ((5375953884, 86430159, 0), 241), ((86430159, 1559299643, 0), 260), ((1559299643, 86430101, 0), 262), ((86430101, 5375953895, 0), 293), ((5375953895, 86430097, 0), 297), ((86430097, 86430089, 0), 302), ((86430089, 5375953903, 0), 314), ((5375953903, 86430069, 0), 325), ((86430069, 86430030, 0), 331), ('GOAL', 86430030, 331)]
1	[((86503891, 86503896, 0), 0), ((86503896, 86503889, 0), 4), ((86503889, 86503885, 0), 18), ((86503885, 86431997, 0), 21), ((86431997, 5406929331, 0), 27), ((5406929331, 86432015, 0), 35), ((86432015, 86432019, 0), 41), ((86432019, 86432023, 0), 42), ((86432023, 86432036, 0), 47), ((86432036, 86432045, 0), 55), ((86432045, 86432074, 0), 64), ((86432074, 86432084, 0), 93), ((86432084, 86432101, 0), 105), ((86432101, 86432105, 0), 117), ((86432105, 86406781, 0), 119), ((86406781, 86430492, 0), 158), ((86430492, 86432131, 0), 162), ((86432131, 86431158, 0), 164), ((86431158, 86413439, 0), 197), ((86413439, 86375113, 0), 207), ('GOAL', 86375113, 207)]
2	[((86457029, 86553744, 0), 0), ((86553744, 86457029, 0), 3), ((86457029, 86457003, 0), 6), ((86457003, 86456921, 0), 40), ((86456921, 86420803, 0), 47), ((86420803, 86518909, 0), 59), ((86518909, 86417963, 0), 89), ((86417963, 5382279682, 0), 93), ((5382279682, 86518871, 0), 96), ((86518871, 5382279678, 0), 104), ((5382279678, 86518856, 0), 117), ((86518856, 5382279681, 0), 128), ((5382279681, 5382279680, 0), 132), ((5382279680, 86455700, 0), 134), ((86455700, 86518846, 0), 143), ((86518846, 86375459, 0), 152), ((86375459, 86518814, 0), 178), ((86518814, 86518812, 0), 180), ((86518812, 86430233, 0), 183), ((86430233, 86430228, 0), 215), ((86430228, 5736546757, 0), 226), ((5736546757, 5736546751, 0), 229), ((5736546751, 86430226, 0), 231), ((86430226, 86430211, 0), 241), ((86430211, 86430197, 0), 322), ((86430197, 86430193, 0), 399), ((86430193, 86407506, 0), 410), ((86407506, 86387445, 0), 413), ((86387445, 5375953884, 0), 416), ((5375953884, 86430159, 0), 425), ((86430159, 1559299643, 0), 444), ((1559299643, 86430101, 0), 446), ((86430101, 5375953895, 0), 477), ((5375953895, 86430097, 0), 481), ((86430097, 86430089, 0), 486), ((86430089, 5375953903, 0), 498), ((5375953903, 86430069, 0), 509), ((86430069, 86430030, 0), 515), ('GOAL', 86430030, 515)]
3	[((86484921, 86538258, 0), 0), ((86538258, 86470693, 0), 22), ((86470693, 86445395, 0), 23), ((86445395, 86595935, 0), 29), ((86595935, 86568639, 0), 33), ((86568639, 86595929, 0), 39), ((86595929, 86426479, 0), 45), ((86426479, 86445612, 0), 51), ((86445612, 86541688, 0), 56), ((86541688, 5386875947, 0), 57), ((5386875947, 5386875938, 0), 90), ((5386875938, 86431857, 0), 92), ((86431857, 86431869, 0), 95), ((86431869, 86575614, 0), 103), ((86575614, 86438506, 0), 109), ((86438506, 86457907, 0), 116), ((86457907, 86457852, 0), 132), ((86457852, 86474341, 0), 138), ((86474341, 86375459, 0), 151), ((86375459, 86518814, 0), 159), ((86518814, 86518812, 0), 162), ((86518812, 86430233, 0), 164), ((86430233, 86430228, 0), 196), ((86430228, 5736546757, 0), 208), ((5736546757, 5736546751, 0), 210), ((5736546751, 86430226, 0), 212), ((86430226, 86430211, 0), 231), ((86430211, 86430197, 0), 313), ((86430197, 86430193, 0), 390), ((86430193, 86407506, 0), 401), ((86407506, 86387445, 0), 404), ((86387445, 5375953884, 0), 407), ((5375953884, 86430159, 0), 416), ((86430159, 1559299643, 0), 435), ((1559299643, 86430101, 0), 437), ((86430101, 5375953895, 0), 468), ((5375953895, 86430097, 0), 472), ((86430097, 86430089, 0), 477), ((86430089, 5375953903, 0), 489), ((5375953903, 86430069, 0), 499), ((86430069, 86430030, 0), 506), ('GOAL', 86430030, 506)]
4	[((86405683, 86378529, 0), 0), ((86378529, 86405683, 0), 252), ('GOAL', 86405683, 252)]
5	[((86431980, 86431978, 0), 0), ((86431978, 86431980, 0), 1), ((86431980, 86431990, 0), 4), ((86431990, 86431997, 0), 16), ((86431997, 5406929331, 0), 25), ((5406929331, 86432015, 0), 34), ((86432015, 86432019, 0), 40), ((86432019, 86432023, 0), 41), ((86432023, 86432036, 0), 46), ((86432036, 86432045, 0), 54), ((86432045, 86432074, 0), 63), ((86432074, 86432084, 0), 92), ((86432084, 86432101, 0), 104), ((86432101, 86432105, 0), 116), ((86432105, 86406781, 0), 118), ((86406781, 86430492, 0), 157), ((86430492, 86432131, 0), 161), ((86432131, 86431158, 0), 163), ((86431158, 86413439, 0), 196), ((86413439, 86375113, 0), 205), ('GOAL', 86375113, 205)]
6	[((86599194, 86512155, 0), 0), ((86512155, 86615179, 0), 1), ((86615179, 86518749, 0), 27), ((86518749, 86518673, 0), 40), ((86518673, 86518765, 0), 46), ((86518765, 86492337, 0), 49), ((86492337, 86593845, 0), 58), ((86593845, 86495630, 0), 72), ((86495630, 86606520, 0), 77), ((86606520, 86585553, 0), 82), ((86585553, 86435629, 0), 86), ((86435629, 86416075, 0), 89), ((86416075, 86479779, 0), 100), ((86479779, 86430226, 0), 107), ((86430226, 86430211, 0), 111), ((86430211, 86430197, 0), 149), ((86430197, 86430193, 0), 176), ((86430193, 86407506, 0), 187), ((86407506, 86387445, 0), 190), ((86387445, 5375953884, 0), 193), ((5375953884, 86430159, 0), 202), ((86430159, 1559299643, 0), 221), ((1559299643, 86430101, 0), 223), ((86430101, 5375953895, 0), 254), ((5375953895, 86430097, 0), 258), ((86430097, 86430089, 0), 263), ((86430089, 5375953903, 0), 275), ((5375953903, 86430069, 0), 286), ((86430069, 86430030, 0), 292), ('GOAL', 86430030, 292)]
7	[((86500519, 86625781, 0), 0), ((86625781, 86500519, 0), 1), ((86500519, 86478801, 0), 12), ((86478801, 86500520, 0), 14), ((86500520, 86500526, 0), 18), ((86500526, 86470948, 0), 24), ((86470948, 86500542, 0), 34), ((86500542, 86500549, 0), 44), ((86500549, 86500560, 0), 50), ((86500560, 86500568, 0), 75), ((86500568, 86435311, 0), 86), ((86435311, 86500578, 0), 88), ((86500578, 86473650, 0), 104), ((86473650, 86500587, 0), 109), ((86500587, 86422929, 0), 114), ((86422929, 86445402, 0), 123), ((86445402, 86439002, 0), 127), ((86439002, 86430452, 0), 130), ((86430452, 86430447, 0), 161), ((86430447, 86594929, 0), 164), ((86594929, 86594931, 0), 170), ((86594931, 86538570, 0), 174), ((86538570, 86379067, 0), 179), ((86379067, 86379042, 0), 185), ((86379042, 86432105, 0), 190), ((86432105, 86406781, 0), 193), ((86406781, 86430492, 0), 261), ((86430492, 86432131, 0), 265), ((86432131, 86431158, 0), 268), ((86431158, 86413439, 0), 301), ((86413439, 86375113, 0), 310), ('GOAL', 86375113, 310)]
8	[((86456454, 86456447, 0), 0), ((86456447, 86428039, 0), 32), ((86428039, 86500504, 0), 44), ((86500504, 86500507, 0), 55), ((86500507, 86475909, 0), 58), ((86475909, 86500519, 0), 70), ((86500519, 86478801, 0), 72), ((86478801, 86500520, 0), 73), ((86500520, 86500526, 0), 78), ((86500526, 86470948, 0), 83), ((86470948, 86500542, 0), 94), ((86500542, 86500549, 0), 104), ((86500549, 86500560, 0), 109), ((86500560, 86500568, 0), 135), ((86500568, 86435311, 0), 145), ((86435311, 86500578, 0), 148), ((86500578, 86473650, 0), 164), ((86473650, 86500587, 0), 169), ((86500587, 86422929, 0), 174), ((86422929, 86445402, 0), 182), ((86445402, 86439002, 0), 187), ((86439002, 86430452, 0), 190), ((86430452, 86430447, 0), 221), ((86430447, 86594929, 0), 223), ((86594929, 86594931, 0), 229), ((86594931, 86538570, 0), 233), ((86538570, 86379067, 0), 237), ((86379067, 86379042, 0), 244), ((86379042, 86432105, 0), 248), ((86432105, 86406781, 0), 251), ((86406781, 86430492, 0), 333), ((86430492, 86432131, 0), 337), ((86432131, 86431158, 0), 339), ((86431158, 86413439, 0), 372), ((86413439, 86375113, 0), 382), ('GOAL', 86375113, 382)]
9	[((86454621, 86454632, 0), 0), ((86454632, 86498160, 0), 5), ((86498160, 86509346, 0), 9), ((86509346, 86509350, 0), 14), ((86509350, 86509355, 0), 17), ((86509355, 86541651, 0), 21), ((86541651, 86606520, 0), 41), ((86606520, 86585553, 0), 54), ((86585553, 86435629, 0), 58), ((86435629, 86416075, 0), 62), ((86416075, 86479779, 0), 72), ((86479779, 86430226, 0), 80), ((86430226, 86430211, 0), 85), ((86430211, 86430197, 0), 120), ((86430197, 86430193, 0), 141), ((86430193, 86407506, 0), 152), ((86407506, 86387445, 0), 155), ((86387445, 5375953884, 0), 158), ((5375953884, 86430159, 0), 167), ((86430159, 1559299643, 0), 186), ((1559299643, 86430101, 0), 187), ((86430101, 5375953895, 0), 219), ((5375953895, 86430097, 0), 223), ((86430097, 86430089, 0), 227), ((86430089, 5375953903, 0), 240), ((5375953903, 86430069, 0), 250), ((86430069, 86430030, 0), 257), ('GOAL', 86430030, 257)]
